tweet,tweet_tokenized
Lo más anticipado de este partido se está cumpliendo: los Clippers no pueden frenar a Ayton en el pick and roll.,"['anticipado', 'partido', 'cumpliendo', 'clippers', 'pueden', 'frenar', 'ayton', 'pick', 'and', 'roll']"
Pero qué partidazo este Clippers v Suns. 54-57 Phoenix al cerrar el segundo cuarto.,"['partidazo', 'clippers', 'suns', 'phoenix', 'cerrar', 'segundo', 'cuarto']"
"@alanavarro23 @danipalenciap Que la pobreza te niegue la posibilidad de hacerlo, no apaga la llamada. Seres sin voluntad.","['alanavarro', 'danipalenciap', 'pobreza', 'niegue', 'posibilidad', 'hacerlo', 'apaga', 'llamada', 'seres', 'voluntad']"
@Jer_emi @alanavarro23 @danipalenciap No. Ya voy a cocinarme algo.,"['jer', 'emi', 'alanavarro', 'danipalenciap', 'voy', 'cocinarme']"
"Definitivamente, nada puede apagar la llamada del tatuaje.","['definitivamente', 'puede', 'apagar', 'llamada', 'tatuaje']"
@Motholitos JAHSJAHSJAHAJAJA,"['motholitos', 'jahsjahsjahajaja']"
"@tonycherchi Y si encima de eso, jugaba +40 minutos hasta en partidos intrascendentes durante la temporada (no Playoffs), ¿quién no se funde? Las rotaciones de Nash a veces dejaban mucho que desear.","['tonycherchi', 'si', 'encima', 'jugaba', 'minutos', 'partidos', 'intrascendentes', 'temporada', 'playoffs', '¿quién', 'funde', 'rotaciones', 'nash', 'veces', 'dejaban', 'desear']"
@ricardoparacuto Ahora Suns en seis y listo. Todo bien. 😅,"['ricardoparacuto', 'ahora', 'suns', 'seis', 'listo', 'bien']"
Jajajajaja TQM Alan.  https://t.co/99SPlkZywI,"['jajajajaja', 'tqm', 'alan']"
Se acabó la temporada de los @BrooklynNets. El equipo de las híperestrellas quedó fuera en segunda ronda.,"['acabó', 'temporada', 'brooklynnets', 'equipo', 'híperestrellas', 'quedó', 'segunda', 'ronda']"
Y no lo van a doble marcar nunca.,"['van', 'doble', 'marcar', 'nunca']"
"Es que no puedo superar el regalo de López. Pudiendo lanzar una plegaria y liquidar, o al menos quitar dos o tres segundos más del reloj. Es inexplicable.","['puedo', 'superar', 'regalo', 'lópez', 'pudiendo', 'lanzar', 'plegaria', 'liquidar', 'menos', 'quitar', 'dos', 'tres', 'segundos', 'reloj', 'inexplicable']"
Brook López aplicando la JR Smith versión 2021. No me explico cómo unos tipos profesionales pueden hacer eso.,"['brook', 'lópez', 'aplicando', 'jr', 'smith', 'versión', 'explico', 'cómo', 'tipos', 'profesionales', 'pueden', 'hacer']"
@PazenVzla Qué te puedo decir. Ya nada me sorprende.,"['pazenvzla', 'puedo', 'decir', 'sorprende']"
@Jer_emi @marieferro98 @JavPlanet Sí. Importante.,"['jer', 'emi', 'marieferro', 'javplanet', 'importante']"
"@LeoCarrasquero Siempre con la verdad por delante, estimado 😅. Frente en alto.","['leocarrasquero', 'siempre', 'verdad', 'delante', 'estimado', 'frente', 'alto']"
"@bigchandy Pa Encima, figura. Más nada.","['bigchandy', 'pa', 'encima', 'figura']"
Mis casi tres décadas como seguidor de los Tiburones de La Guaira me han preparado para todo. Así que...  https://t.co/mr7HOwK42A,"['casi', 'tres', 'décadas', 'seguidor', 'tiburones', 'guaira', 'preparado', 'así']"
"Ya esto es tan más de lo mismo, que básicamente me siento así:  https://t.co/3mpEVhCXMl","['tan', 'mismo', 'básicamente', 'siento', 'así']"
@elnicoflaz Jajaja al menos pude llevar a la preselección del estado Miranda a entrenar allá cuando hicimos Sembrando Fútbol. Antes era un tierrero legendario.,"['elnicoflaz', 'jajaja', 'menos', 'pude', 'llevar', 'preselección', 'miranda', 'entrenar', 'allá', 'hicimos', 'sembrando', 'fútbol', 'tierrero', 'legendario']"
@gochitler Así sí 😘🤗,"['gochitler', 'así', '😘🤗']"
@gochitler *Cancelando delivery de Bonsai*,"['gochitler', 'cancelando', 'delivery', 'bonsai']"
Colegio Claret del Alto Hatillo. Exactamente esto pasó. Hasta le pusieron césped sintético al campo de fútbol.,"['colegio', 'claret', 'alto', 'hatillo', 'exactamente', 'pasó', 'pusieron', 'césped', 'sintético', 'campo', 'fútbol']"
Quéeeeeeeeeeeeeeee #TheBadBatch 😱😱😱,"['quéeeeeeeeeeeeeeee', 'thebadbatch', '😱😱😱']"
@heycxcx Quiero otro tatuaje desde hace tiempo. Me despierto y veo esto. Lo consideraré una señal.,"['heycxcx', 'quiero', 'tatuaje', 'hace', 'tiempo', 'despierto', 'veo', 'consideraré', 'señal']"
@statmuse @zaza27 @BrooklynNets @Bucks ¿Por qué siento que en vez de Zaza veo a @greivisvasquez?,"['statmuse', 'zaza', 'brooklynnets', 'bucks', '¿por', 'siento', 'vez', 'zaza', 'veo', 'greivisvasquez']"
"@ZaMoLoToV Sí, claro. A veces es un recurso necesario. Por eso no es lo mismo un lanzamiento a un despeje.","['zamolotov', 'claro', 'veces', 'recurso', 'necesario', 'mismo', 'lanzamiento', 'despeje']"
@Jr_venero 👊🏻,"['jr', 'venero', '👊🏻']"
Khris Middleton aniquilando a los Nets. Esta serie se va a un séptimo juego 👏🏻,"['khris', 'middleton', 'aniquilando', 'nets', 'serie', 'va', 'séptimo', 'juego', '👏🏻']"
"@lekr03 Sí. Lo que queda ahora es sacar lo mejor de lo que se dispone, y evaluar qué te sirve de cara al premundial.","['lekr', 'queda', 'ahora', 'sacar', 'mejor', 'dispone', 'evaluar', 'sirve', 'cara', 'premundial']"
@KevinGregorioTF De acuerdo contigo,"['kevingregoriotf', 'acuerdo', 'contigo']"
"El profe Rueda, un caballero 👏🏻","['profe', 'rueda', 'caballero', '👏🏻']"
@gochitler Eso es cierto,"['gochitler', 'cierto']"
@gochitler ¿Qué era exactamente lo que querías que hiciera? No estoy enterado. Pero estoy seguro de que no te iba a mandar sushi por delivery,"['gochitler', '¿qué', 'exactamente', 'querías', 'hiciera', 'enterado', 'seguro', 'iba', 'mandar', 'sushi', 'delivery']"
"@CruzManuelVE Jajaja no sé qué decirte, amigo. Solo toca respetar las opiniones de cada quien, aunque no las compartamos. Y aunque estén locos también 😂","['cruzmanuelve', 'jajaja', 'sé', 'decirte', 'amigo', 'solo', 'toca', 'respetar', 'opiniones', 'cada', 'aunque', 'compartamos', 'aunque', 'locos']"
"@personamigrante Correcto. Particularmente, lo valoro.","['personamigrante', 'correcto', 'particularmente', 'valoro']"
Peseiro acaba de resaltar que el esquema se adaptó a la ausencia de cinco volantes ofensivos.  A eso me refería temprano cuando comentaba que el contexto no puede independizarse del análisis. Las decisiones se toman con base en el personal humano a disposición.,"['peseiro', 'acaba', 'resaltar', 'esquema', 'adaptó', 'ausencia', 'cinco', 'volantes', 'ofensivos', 'refería', 'temprano', 'comentaba', 'contexto', 'puede', 'independizarse', 'análisis', 'decisiones', 'toman', 'base', 'personal', 'humano', 'disposición']"
"@elnicoflaz El simple hecho de que los saques de meta se hacen por abajo, habla mucho de los ideales que se están implementando.","['elnicoflaz', 'simple', 'hecho', 'saques', 'meta', 'hacen', 'abajo', 'habla', 'ideales', 'implementando']"
Si algo valoro de esta improvisada versión de la Vinotinto es la intención de salir jugando. El lanzamiento pasa a ser la opción de emergencia y no la prioridad.,"['si', 'valoro', 'improvisada', 'versión', 'vinotinto', 'intención', 'salir', 'jugando', 'lanzamiento', 'pasa', 'ser', 'opción', 'emergencia', 'prioridad']"
Si algo bueno salió de esta crisis de ausencias fueron nuevas y mejores alternativas para la defensa de cara a las eliminatorias.,"['si', 'bueno', 'salió', 'crisis', 'ausencias', 'nuevas', 'mejores', 'alternativas', 'defensa', 'cara', 'eliminatorias']"
@Juan_Sifontes Jajajajajajaja,"['juan', 'sifontes', 'jajajajajajaja']"
"@PRMAIO Siempre acertado, Pedrito. McDúo con eso. CC: @AdrianAcosta9.","['prmaio', 'siempre', 'acertado', 'pedrito', 'mcdúo', 'cc', 'adrianacosta']"
"@Gabochini Así es, Gabo. Es correcto.","['gabochini', 'así', 'gabo', 'correcto']"
"@klon_perez Klon, por favor. ¿Tú crees que si estuvieran Otero, Murillo, Soteldo, Machís, entre otros, se saldría de esa manera? Insisto: el contexto es parte del análisis. Si quieres omitirlo, no hay problema. Es tu opinión.","['klon', 'perez', 'klon', 'favor', '¿tú', 'crees', 'si', 'otero', 'murillo', 'soteldo', 'machís', 'saldría', 'manera', 'insisto', 'contexto', 'parte', 'análisis', 'si', 'quieres', 'omitirlo', 'problema', 'opinión']"
"@klon_perez No digo que tengan que defender los 90. Simplemente entiendo que no es tan simple como decir: ""Ataquen más"" y sucederá. No siempre es decisión propia dejar de atacar. Al frente hay rival que también juega y también sabe no dejarte jugar. No es tan fácil, y en ese contexto, menos.","['klon', 'perez', 'digo', 'defender', 'simplemente', 'entiendo', 'tan', 'simple', 'decir', 'ataquen', 'sucederá', 'siempre', 'decisión', 'propia', 'dejar', 'atacar', 'frente', 'rival', 'juega', 'sabe', 'dejarte', 'jugar', 'tan', 'fácil', 'contexto', 'menos']"
"A ver, vamos a suponer que no tenemos las dos decenas de bajas que tenemos. Omitamos el contexto, como si no fuera importante. La última vez que salimos de esa manera contra Colombia, nos golearon. Y no fue hace mucho.","['ver', 'vamos', 'suponer', 'dos', 'decenas', 'bajas', 'omitamos', 'contexto', 'si', 'importante', 'última', 'vez', 'salimos', 'manera', 'colombia', 'golearon', 'hace']"
Qué romántico Yerry Mina,"['romántico', 'yerry', 'mina']"
Tenía rato sin leer el TL y sentir a tanta gente casi que ligando que la selección pierda. Es la sensación que dan algunos tuits.,"['rato', 'leer', 'tl', 'sentir', 'tanta', 'gente', 'casi', 'ligando', 'selección', 'pierda', 'sensación', 'dan', 'tuits']"
"Qué triste de verdad que los empleados de @NetflixLAT te respondan ""No sé"", uma y otra vez, cuando consultas cómo solucionar un problema. Pésimo servicio. Se quedan el dinero, pero el producto no lo dan. Vergonzoso.","['triste', 'verdad', 'empleados', 'netflixlat', 'respondan', 'sé', 'uma', 'vez', 'consultas', 'cómo', 'solucionar', 'problema', 'pésimo', 'servicio', 'quedan', 'dinero', 'producto', 'dan', 'vergonzoso']"
Estoy realmente decepcionado con @NetflixLAT y su inhabilidad para resolver los problemas de un cliente. Dos semanas en lo mismo y ni saben qué responder ni cómo solventar inconvenientes. Patético.,"['realmente', 'decepcionado', 'netflixlat', 'inhabilidad', 'resolver', 'problemas', 'cliente', 'dos', 'semanas', 'mismo', 'saben', 'responder', 'cómo', 'solventar', 'inconvenientes', 'patético']"
@alanavarro23 No espero nada menos de ellos. Ya Valeria tenía una fijación por armar sus propias pistas de obstáculos con los sofás de su casa 😅,"['alanavarro', 'espero', 'menos', 'valeria', 'fijación', 'armar', 'propias', 'pistas', 'obstáculos', 'sofás', 'casa']"
No supero lo buena que es #loki.,"['supero', 'buena', 'loki']"
Durant: 48 minutos. Harden: 46. Wow.,"['durant', 'minutos', 'harden', 'wow']"
"No, pero lo de Óscar ya es legendario. Récord Guinness de mala fortuna. Qué injusta puede ser la vida con algunas personas.","['óscar', 'legendario', 'récord', 'guinness', 'mala', 'fortuna', 'injusta', 'puede', 'ser', 'vida', 'personas']"
Sé seria vale 😂😂,"['sé', 'seria', 'vale', '😂😂']"
@alanavarro23 @danipalenciap @FabriCuzzo22 👏🏻👏🏻👏🏻,"['alanavarro', 'danipalenciap', 'fabricuzzo', '👏🏻👏🏻👏🏻']"
@Una_Tal_Gess @alvarodanavas Ojo que para la próxima vamos a obligar a @FranjolysBorges a trabajar. Ella que te tome las fotos. El mono va a estar dando una segunda vuelta al circuito solo porque le va a sobrar tiempo antes de que llegue el segundo lugar.,"['tal', 'gess', 'alvarodanavas', 'ojo', 'próxima', 'vamos', 'obligar', 'franjolysborges', 'trabajar', 'tome', 'fotos', 'mono', 'va', 'dando', 'segunda', 'vuelta', 'circuito', 'solo', 'va', 'sobrar', 'tiempo', 'llegue', 'segundo', 'lugar']"
@Una_Tal_Gess @alvarodanavas Sí cuadra. Messirve.,"['tal', 'gess', 'alvarodanavas', 'cuadra', 'messirve']"
"@alvarodanavas @Una_Tal_Gess Jajajajaja así mismo es, Mono. La idea es que sea un triunfo contundente. Líder de inicio a fin 😂","['alvarodanavas', 'tal', 'gess', 'jajajajaja', 'así', 'mismo', 'mono', 'idea', 'triunfo', 'contundente', 'líder', 'inicio', 'fin']"
Se prendió 🔥  Ya te veré @Una_Tal_Gess. Esta vez nada de pasar media carrera echando carro con @alvarodanavas. Ahora sí 🏃‍♀️🏃‍♂️  https://t.co/70Crep4ypx,"['prendió', 'veré', 'tal', 'gess', 'vez', 'pasar', 'media', 'carrera', 'echando', 'carro', 'alvarodanavas', 'ahora', '🏃\u200d♀️🏃\u200d♂️']"
"@Juan_Sifontes Hay que verle la cara a jugar contra Brasil como única punta y sin extremos naturales. Puros ""5"" para tratar de cumplir el rol de creación. Pese a todo, hizo el trabajo. Tuvo muchísimo desgaste.","['juan', 'sifontes', 'verle', 'cara', 'jugar', 'brasil', 'única', 'punta', 'extremos', 'naturales', 'puros', 'tratar', 'cumplir', 'rol', 'creación', 'pese', 'hizo', 'trabajo', 'muchísimo', 'desgaste']"
"Si antes del partido me decías que el 1T iba a ser como fue, lo hubiese firmado sin titubear.","['si', 'partido', 'decías', 'iba', 'ser', 'firmado', 'titubear']"
James no entiende nada. No sé si es porque está muy mal asesorado o simplemente porque el ego no le deja comprender; pero ya aburren sus pataleos.,"['james', 'entiende', 'sé', 'si', 'mal', 'asesorado', 'simplemente', 'ego', 'deja', 'comprender', 'aburren', 'pataleos']"
"Si van a mandar chistes o memes relacionados con lo que le sucedió a Eriksen, mejor elimíneme de su lista de contactos.","['si', 'van', 'mandar', 'chistes', 'memes', 'relacionados', 'sucedió', 'eriksen', 'mejor', 'elimíneme', 'lista', 'contactos']"
"@RoselixDeportes =,(",['roselixdeportes']
"Es contigo, FutFemVe.","['contigo', 'futfemve']"
@ablascoron Me consta jajajaja.,"['ablascoron', 'consta', 'jajajaja']"
@Mariamqz98 Gracias por no bloquearme (?),"['mariamqz', 'gracias', 'bloquearme']"
"@Mariamqz98 A quien sea. Cualquier otro, por favor.","['mariamqz', 'cualquier', 'favor']"
"Definitivamente, en la Vinotinto somos los mejores guerreros de Dios 🤦🏻‍♂️","['definitivamente', 'vinotinto', 'mejores', 'guerreros', 'dios', '🤦🏻\u200d♂️']"
@gochitler Cuantas veces quieras. Acá te espero.,"['gochitler', 'cuantas', 'veces', 'quieras', 'acá', 'espero']"
"@gochitler Sí cuadra, y mucho.","['gochitler', 'cuadra']"
@gochitler Jajajaja yo también lo estaba buscando. 1% de esperanza. 99% de fe. 😂,"['gochitler', 'jajajaja', 'buscando', 'esperanza', 'fe']"
"@gochitler Jajaja confía, vale, que nos irá bien 🙏🏻 Amén.","['gochitler', 'jajaja', 'confía', 'vale', 'irá', 'bien', '🙏🏻', 'amén']"
@marioarias29 Jajajaja se muere. Ese ve Mickey Mouse Club House todo el día 😂,"['marioarias', 'jajajaja', 'muere', 've', 'mickey', 'mouse', 'club', 'house', 'día']"
@marioarias29 El verdadero delincuente es él. La razón por la cual me tatué: mi ahijado. Por cierto cumple hoy. Felicítalo 😡  https://t.co/yrqIs6zABa,"['marioarias', 'verdadero', 'delincuente', 'razón', 'tatué', 'ahijado', 'cierto', 'cumple', 'hoy', 'felicítalo']"
"@marioarias29 Sí lo somos =,(",['marioarias']
Brutal esta presentación. Qué nivel 🇻🇪🔥,"['brutal', 'presentación', 'nivel', '🇻🇪🔥']"
"Actualizo: la presentación de los acusados será hoy, 10 de junio, a las 9:30 am, en el Tribunal Supremo de Justicia.  La familia de Stephany pide apoyo con la presencia de todo aquel que pueda asistir. Es importante.","['actualizo', 'presentación', 'acusados', 'hoy', 'junio', 'am', 'tribunal', 'supremo', 'justicia', 'familia', 'stephany', 'pide', 'apoyo', 'presencia', 'aquel', 'pueda', 'asistir', 'importante']"
"@valsmontes Puse el despertador a las 6 para salir a entrenar... y aquí ando, con cuatro cobijas encima.","['valsmontes', 'puse', 'despertador', 'salir', 'entrenar', 'aquí', 'ando', 'cuatro', 'cobijas', 'encima']"
"@FranjolysBorges ¿No vas a saber tú, Fran? Jajaja. Si te vienes esta semana, activamos el #TatoCine 📽 @alvarodanavas","['franjolysborges', '¿no', 'vas', 'saber', 'fran', 'jajaja', 'si', 'vienes', 'semana', 'activamos', 'tatocine', 'alvarodanavas']"
"Pese a no tener buenas expectativas, decidí ver #Cruella, y me gustó muchísimo.","['pese', 'tener', 'buenas', 'expectativas', 'decidí', 'ver', 'cruella', 'gustó', 'muchísimo']"
"@liporaccia Me encantó, bro. No esperaba nada menos, francamente. Vuela a verla antes de que te agarre algún spoiler de Twitter o Whatsapp.","['liporaccia', 'encantó', 'bro', 'esperaba', 'menos', 'francamente', 'vuela', 'verla', 'agarre', 'algún', 'spoiler', 'twitter', 'whatsapp']"
Marvel lo volvió a hacer. #Loki 🔝,"['marvel', 'volvió', 'hacer', 'loki']"
@GlendaVasquez 🎂🎁🥳,"['glendavasquez', '🎂🎁🥳']"
"@alanavarro23 Jajajaja ¿qué pasó, hermanito? Llegué hace dos meses; ¿para cuándo los perros en Las Mercedes?","['alanavarro', 'jajajaja', '¿qué', 'pasó', 'hermanito', 'llegué', 'hace', 'dos', 'meses', '¿para', 'cuándo', 'perros', 'mercedes']"
Sí es,[]
Jajajaja un like bien dado.,"['jajajaja', 'like', 'bien', 'dado']"
"Venezuela hizo correctivos en el segundo partido de cada doble fecha en este premundial. Siempre en el segundo duelo obtuvo mejor resultado que en el primero.  En la Copa América habrá más días de trabajo continuo para la selección, algo indispensable para un proceso.","['venezuela', 'hizo', 'correctivos', 'segundo', 'partido', 'cada', 'doble', 'fecha', 'premundial', 'siempre', 'segundo', 'duelo', 'obtuvo', 'mejor', 'resultado', 'primero', 'copa', 'américa', 'días', 'trabajo', 'continuo', 'selección', 'indispensable', 'proceso']"
Muy buen por el profe Rueda 🇨🇴,"['buen', 'profe', 'rueda', '🇨🇴']"
"Hace como dos años anularon el gol, pues.","['hace', 'dos', 'años', 'anularon', 'gol', 'pues']"
"Estoy de acuerdo con el árbitro. Para mí, no era penal para Ecuador.","['acuerdo', 'árbitro', 'penal', 'ecuador']"
"@eliaslopezvzla @mundounbalon Nadie había dado la cobertura que ustedes estaban dando; no merecían eso. Igualmente, frente en alto, que cuando pase todo esto, no habrá razón ni excusa alguna para que se las nieguen de nuevo.","['eliaslopezvzla', 'mundounbalon', 'nadie', 'dado', 'cobertura', 'ustedes', 'dando', 'merecían', 'igualmente', 'frente', 'alto', 'pase', 'razón', 'excusa', 'alguna', 'nieguen', 'nuevo']"
"@BarrMore Jajaja seguidor fiel desde hace muchos años. Hay talento ahí, Fede.","['barrmore', 'jajaja', 'seguidor', 'fiel', 'hace', 'años', 'talento', 'ahí', 'fede']"
"@AUFfemenino La cuarta foto, @BarrMore 👌🏻 Qué par, eh.","['auffemenino', 'cuarta', 'foto', 'barrmore', '👌🏻', 'par', 'eh']"
Fantástico. Ya empezamos a ver diferencias. Hace un par de meses se le negó el CNAR de Yaracuy al representante de Venezuela en la Libertadores Femenina.  Se creó para usarlo. Se construyó para mejorar.,"['fantástico', 'empezamos', 'ver', 'diferencias', 'hace', 'par', 'meses', 'negó', 'cnar', 'yaracuy', 'representante', 'venezuela', 'libertadores', 'femenina', 'creó', 'usarlo', 'construyó', 'mejorar']"
