tweet,tweet_tokenized
This scene​ made me #shook because somehow I didn't expect to see it on #DragRace 😱  https://t.co/YDFNQ3INXZ,"['this', 'scene\u200b', 'made', 'shook', 'because', 'somehow', 'didn', 'expect', 'to', 'see', 'it', 'on', 'dragrace']"
With a couple of custom mods it can look like a Pokedex 😱❤  https://t.co/TnOsGIk7M5,"['with', 'couple', 'of', 'custom', 'mods', 'it', 'can', 'look', 'like', 'pokedex', '😱❤']"
"Today I learned that the native #Drag and #Drop API may not suit our needs, it's pretty hard to make the 👻 image look fancy 🤔","['today', 'learned', 'that', 'the', 'native', 'drag', 'and', 'drop', 'api', 'may', 'not', 'suit', 'our', 'needs', 'it', 'pretty', 'hard', 'to', 'make', 'the', 'image', 'look', 'fancy']"
There's​ a Soraya for every situation❤  https://t.co/PUShkXD5cS,"['there', 's\u200b', 'soraya', 'for', 'every', 'situation❤']"
@dant_11 UCAB Guayana tiene eso cada semana 😎❤,"['dant', 'ucab', 'guayana', 'cada', 'semana', '😎❤']"
@Hernabreu Exactly  https://t.co/RaR5oGLqrz,"['hernabreu', 'exactly']"
"I knew it was going to be a flop, but they tried to make it happen anyways  https://t.co/GpXPF6Vxdq","['knew', 'it', 'was', 'going', 'to', 'be', 'flop', 'but', 'they', 'tried', 'to', 'make', 'it', 'happen', 'anyways']"
Feliz cumpleaños @MarialeRod_  https://t.co/QFekix2SlF,"['feliz', 'cumpleaños', 'marialerod']"
That's my girl❤❤❤  https://t.co/CUbf8oRldf,"['that', 'my', 'girl❤❤❤']"
"""Brionne learned Sing!"" little Popplio is working hard to become a Drag Queen #PokemonMoon","['brionne', 'learned', 'sing', 'little', 'popplio', 'is', 'working', 'hard', 'to', 'become', 'drag', 'queen', 'pokemonmoon']"
Some NPC (swimmer) are pretty appealing 😏 #PokemonMoon,"['some', 'npc', 'swimmer', 'are', 'pretty', 'appealing', 'pokemonmoon']"
"So, today is March 11th and I just got to Route 7 #PokemonMoon 😅","['so', 'today', 'is', 'march', 'th', 'and', 'just', 'got', 'to', 'route', 'pokemonmoon']"
@Pokemon It's @fuxwithmyself !,"['pokemon', 'it', 'fuxwithmyself']"
@fuxwithmyself #Falsa,"['fuxwithmyself', 'falsa']"
@Fuckkencio elquenoesmaintream . com . ve,"['fuckkencio', 'elquenoesmaintream', 'com', 've']"
"So far my favorites are Valentina, Kimora and Farrah. Let's see who gets to the top🤘😗👑 #RPDRS9","['so', 'far', 'my', 'favorites', 'are', 'valentina', 'kimora', 'and', 'farrah', 'let', 'see', 'who', 'gets', 'to', 'the', 'top🤘😗👑', 'rpdrs']"
"I wonder how many times I've asked myself (and @Hernabreu ) ""How should this look on mobile?"" 🤔 #struggling","['wonder', 'how', 'many', 'times', 've', 'asked', 'myself', 'and', 'hernabreu', 'how', 'should', 'this', 'look', 'on', 'mobile', 'struggling']"
@fuxwithmyself Hmmm  https://t.co/r1LUGFpbWI,"['fuxwithmyself', 'hmmm']"
@fuxwithmyself I approve that❤  https://t.co/y5DjQ8UgCD,"['fuxwithmyself', 'approve', 'that❤']"
@NaniAgreda war 🍺,"['naniagreda', 'war']"
It's incredible how annoying can be a change in voice acting for a show that's been airing for so long😗,"['it', 'incredible', 'how', 'annoying', 'can', 'be', 'change', 'in', 'voice', 'acting', 'for', 'show', 'that', 'been', 'airing', 'for', 'so', 'long😗']"
@Hernabreu @fuxwithmyself Deje de fingir que quiere estar seca  https://t.co/WWRWhP90Li,"['hernabreu', 'fuxwithmyself', 'deje', 'fingir', 'quiere', 'seca']"
@NintendoAmerica Peach👑 and Toad🍄,"['nintendoamerica', 'peach👑', 'and', 'toad🍄']"
@fuxwithmyself  https://t.co/aBhC6d7VzF,['fuxwithmyself']
@fuxwithmyself entonces sigues seca,"['fuxwithmyself', 'entonces', 'sigues', 'seca']"
@fuxwithmyself  https://t.co/FQyZc3kVUJ,['fuxwithmyself']
@fuxwithmyself como usted con el yoga,"['fuxwithmyself', 'usted', 'yoga']"
@fuxwithmyself falsa,"['fuxwithmyself', 'falsa']"
Zelda #BOTW is slaying the reviews as expected ❤  https://t.co/T4kmOYS8Vj,"['zelda', 'botw', 'is', 'slaying', 'the', 'reviews', 'as', 'expected']"
Let's bring order to this mess😊,"['let', 'bring', 'order', 'to', 'this', 'mess😊']"
@Valeria_dla El sistema de la universidad be like  https://t.co/GXnyjMfEti,"['valeria', 'dla', 'sistema', 'universidad', 'be', 'like']"
@CJMR91 Yasss  https://t.co/AiMVGf6WHH,"['cjmr', 'yasss']"
Today I'm channeling Elsa because my schedule-based job is finally over 🤘❤❄  https://t.co/evFyEvPBV8,"['today', 'channeling', 'elsa', 'because', 'my', 'schedule', 'based', 'job', 'is', 'finally', 'over', '🤘❤❄']"
@CJMR91 @Hernabreu  https://t.co/udq43vG3Bu,"['cjmr', 'hernabreu']"
@CJMR91 I hate that people feed nonsense such as Whatsappgramchat 😗,"['cjmr', 'hate', 'that', 'people', 'feed', 'nonsense', 'such', 'as', 'whatsappgramchat']"
"@CJMR91 Other basic bitches, I'll be using IG for that kind of stuff  https://t.co/Nnck84klhG","['cjmr', 'other', 'basic', 'bitches', 'll', 'be', 'using', 'ig', 'for', 'that', 'kind', 'of', 'stuff']"
"Everyone be like ""Whatsapp Story, really?"" and then you see a lot of the same stories in both Instagram and Whatsapp #Irony 😗","['everyone', 'be', 'like', 'whatsapp', 'story', 'really', 'and', 'then', 'you', 'see', 'lot', 'of', 'the', 'same', 'stories', 'in', 'both', 'instagram', 'and', 'whatsapp', 'irony']"
@fuxwithmyself haciendo sinergia interna?  https://t.co/IEzSAWznGp,"['fuxwithmyself', 'haciendo', 'sinergia', 'interna']"
"I'm not here to be attacked darling, don't be surprised if I ignore you from now on 😊🔥🔥🔥🔥","['not', 'here', 'to', 'be', 'attacked', 'darling', 'don', 'be', 'surprised', 'if', 'ignore', 'you', 'from', 'now', 'on', '😊🔥🔥🔥🔥']"
@fuxwithmyself *estar seco,"['fuxwithmyself', 'seco']"
"@Hernabreu @fuxwithmyself Y todos los que escuchamos preguntamos en coro ""¿Cuánto tardará en 👉👌?""","['hernabreu', 'fuxwithmyself', 'escuchamos', 'preguntamos', 'coro', '¿cuánto', 'tardará', '👉👌']"
The probabilities of me reading something is inversely proportional to the length of the paragraph ❤,"['the', 'probabilities', 'of', 'reading', 'something', 'is', 'inversely', 'proportional', 'to', 'the', 'length', 'of', 'the', 'paragraph']"
This is one of those moments where I want to be productive and the internet connection doesn't help 😊❤ #Drama #Patria,"['this', 'is', 'one', 'of', 'those', 'moments', 'where', 'want', 'to', 'be', 'productive', 'and', 'the', 'internet', 'connection', 'doesn', 'help', '😊❤', 'drama', 'patria']"
#NewProfilePic  https://t.co/l037qq9Y37,['newprofilepic']
Napping keeps me alive❤,"['napping', 'keeps', 'alive❤']"
@fuxwithmyself como cuando hablas de pureza?,"['fuxwithmyself', 'hablas', 'pureza']"
What do you think of  https://t.co/ccegzjcKq4 as a brand/domain? 🤔,"['what', 'do', 'you', 'think', 'of', 'as', 'brand', 'domain']"
Why would you publish many phone numbers if you aren't going to answer any of them?😡😡  https://t.co/4ut7PoxIv8,"['why', 'would', 'you', 'publish', 'many', 'phone', 'numbers', 'if', 'you', 'aren', 'going', 'to', 'answer', 'any', 'of', 'them', '😡😡']"
"When I'm up for hours of procrastination my headphones decided to stop working. Like, seriously?  https://t.co/3tZZqbTB9u","['when', 'up', 'for', 'hours', 'of', 'procrastination', 'my', 'headphones', 'decided', 'to', 'stop', 'working', 'like', 'seriously']"
@AizBoscan 🐓,['aizboscan']
I won😎  https://t.co/ucp3T0PdCL,['won😎']
"Sueño y deseo con todo mi corazón, sobrevivir al final de semestre volando en un dragón 🐉","['sueño', 'deseo', 'corazón', 'sobrevivir', 'final', 'semestre', 'volando', 'dragón']"
#Mood praying so that npm can get its shot together and install angular-cli correctly 😔,"['mood', 'praying', 'so', 'that', 'npm', 'can', 'get', 'its', 'shot', 'together', 'and', 'install', 'angular', 'cli', 'correctly']"
"Dear Murphy, I know that is very tantalizing to bother me right now. But please GTFO 😊","['dear', 'murphy', 'know', 'that', 'is', 'very', 'tantalizing', 'to', 'bother', 'right', 'now', 'but', 'please', 'gtfo']"
"It wouldn't be the last week of the ""last"" semester without suffering","['it', 'wouldn', 'be', 'the', 'last', 'week', 'of', 'the', 'last', 'semester', 'without', 'suffering']"
Y es así como los venezolanos apagaron a unísono sus televisores y siguieron con sus vidas😖,"['así', 'venezolanos', 'apagaron', 'unísono', 'televisores', 'siguieron', 'vidas😖']"
@yourbrown_eyes ¿Esperando que te atiendan?,"['yourbrown', 'eyes', '¿esperando', 'atiendan']"
"Feeling #Blessed because I slept 4h, today the marathon keeps going 🤘💻 #LastSprint #EverythingInOneWeekend","['feeling', 'blessed', 'because', 'slept', 'today', 'the', 'marathon', 'keeps', 'going', '🤘💻', 'lastsprint', 'everythinginoneweekend']"
"Thanks god stuff like #angularcli exist, programming miracles in the last week of this semester wouldn't be possible without it ❤️","['thanks', 'god', 'stuff', 'like', 'angularcli', 'exist', 'programming', 'miracles', 'in', 'the', 'last', 'week', 'of', 'this', 'semester', 'wouldn', 'be', 'possible', 'without', 'it', '❤️']"
@MarialeRod_  https://t.co/hGeNq25MhA,['marialerod']
@MarialeRod_ Dile que no,"['marialerod', 'dile']"
"For those that make me pause the music constantly while I'm wearing headphones, fuck you❤","['for', 'those', 'that', 'make', 'pause', 'the', 'music', 'constantly', 'while', 'wearing', 'headphones', 'fuck', 'you❤']"
In just 2 weeks I'll be free😄😄😄 Free and tired as fuck😂😂😂,"['in', 'just', 'weeks', 'll', 'be', 'free😄😄😄', 'free', 'and', 'tired', 'as', 'fuck😂😂😂']"
@toddmotto @ultimateangular Purple!,"['toddmotto', 'ultimateangular', 'purple']"
Legendary 😎 Gorgeous 😱  Beautiful 😍 Tantalizing 😉 Quality 😇,"['legendary', 'gorgeous', 'beautiful', 'tantalizing', 'quality']"
"From having a genuine smile😆 to wishing being at home😴 Gotta enjoy the roller coaster, I guess (?)🚂  https://t.co/S18o6aJgxj","['from', 'having', 'genuine', 'smile😆', 'to', 'wishing', 'being', 'at', 'home😴', 'gotta', 'enjoy', 'the', 'roller', 'coaster', 'guess']"
#Mood literally channeling Laganja right now  https://t.co/c7suEjoyQr,"['mood', 'literally', 'channeling', 'laganja', 'right', 'now']"
"#Mood Blessed and fortunate❤. So far so good, this weekend has been awesome and it hasn't ended. Let's see if it can get better😆","['mood', 'blessed', 'and', 'fortunate❤', 'so', 'far', 'so', 'good', 'this', 'weekend', 'been', 'awesome', 'and', 'it', 'hasn', 'ended', 'let', 'see', 'if', 'it', 'can', 'get', 'better😆']"
My dad always saves the day when it comes to repair my devices. I'm grateful for that❤,"['my', 'dad', 'always', 'saves', 'the', 'day', 'when', 'it', 'comes', 'to', 'repair', 'my', 'devices', 'grateful', 'for', 'that❤']"
@Fuckkencio  https://t.co/8TSHjtqq3H,['fuckkencio']
@yourbrown_eyes ¿Quieres lista de delegados completa o filtrada?,"['yourbrown', 'eyes', '¿quieres', 'lista', 'delegados', 'completa', 'filtrada']"
@yourbrown_eyes ¿Con quién no? Es la pregunta 👀  https://t.co/bqzr20Hz5J,"['yourbrown', 'eyes', '¿con', 'quién', 'pregunta']"
@yourbrown_eyes Y todos sabemos que se derretirá ese fin de semana,"['yourbrown', 'eyes', 'sabemos', 'derretirá', 'fin', 'semana']"
And slap people🍊  https://t.co/ueouGruKZg,"['and', 'slap', 'people🍊']"
#Mood I want to sleep early but the hype for the #Switch presentation is real 👀 Nintendo better slay this event❤,"['mood', 'want', 'to', 'sleep', 'early', 'but', 'the', 'hype', 'for', 'the', 'switch', 'presentation', 'is', 'real', 'nintendo', 'better', 'slay', 'this', 'event❤']"
@yourbrown_eyes Hagamos como que te creemos  https://t.co/lvgo1ENwb6,"['yourbrown', 'eyes', 'hagamos', 'creemos']"
@Fuckkencio Entonces si te pasa 📝👀,"['fuckkencio', 'entonces', 'si', 'pasa', '📝👀']"
@yourbrown_eyes No 😱  https://t.co/fSCiCfUOFf,"['yourbrown', 'eyes']"
@yourbrown_eyes kinda🎎,"['yourbrown', 'eyes', 'kinda🎎']"
@yourbrown_eyes  https://t.co/873Epzkeif,"['yourbrown', 'eyes']"
Expectation alignment is the secret receipt to avoid annoying misunderstandings. People should start using it😊,"['expectation', 'alignment', 'is', 'the', 'secret', 'receipt', 'to', 'avoid', 'annoying', 'misunderstandings', 'people', 'should', 'start', 'using', 'it😊']"
@dant_11 bots (?),"['dant', 'bots']"
@Fuckkencio Google Photos es ilimitado 😎,"['fuckkencio', 'google', 'photos', 'ilimitado']"
@Fuckkencio Usa Google Photos chama,"['fuckkencio', 'usa', 'google', 'photos', 'chama']"
Each time any of these words is being shouted one is up for a heart attack 😆  https://t.co/ouF9almm0K,"['each', 'time', 'any', 'of', 'these', 'words', 'is', 'being', 'shouted', 'one', 'is', 'up', 'for', 'heart', 'attack']"
"I just spent about 8 hours in the same case, the narrative was so good I didn't even get bored 😍😍","['just', 'spent', 'about', 'hours', 'in', 'the', 'same', 'case', 'the', 'narrative', 'was', 'so', 'good', 'didn', 'even', 'get', 'bored', '😍😍']"
Ace Attorney: Spirit of Justice is a great game! Specially for people that experienced the thrill of past games 😍❤,"['ace', 'attorney', 'spirit', 'of', 'justice', 'is', 'great', 'game', 'specially', 'for', 'people', 'that', 'experienced', 'the', 'thrill', 'of', 'past', 'games', '😍❤']"
Chica para que por fa me traigas fortuna y bendiciones @2017,"['chica', 'fa', 'traigas', 'fortuna', 'bendiciones']"
Ready to werk the shit out of 2017!💪  https://t.co/dJ6kgahUxj,"['ready', 'to', 'werk', 'the', 'shit', 'out', 'of']"
A dragon never yields👊,"['dragon', 'never', 'yields👊']"
"Lost my stylus for less than a minute, I was like  https://t.co/zRume9Xicz","['lost', 'my', 'stylus', 'for', 'less', 'than', 'minute', 'was', 'like']"
@GeneBleu_ cualquier cosa rematas con papel crepé qlq,"['genebleu', 'cualquier', 'cosa', 'rematas', 'papel', 'crepé', 'qlq']"
@GeneBleu_ Mejor de fucsia 😍,"['genebleu', 'mejor', 'fucsia']"
#desmayado #jaratak  https://t.co/lQmj42HD6G,"['desmayado', 'jaratak']"
@Fuckkencio tu en HD,"['fuckkencio', 'hd']"
@Fuckkencio golosa en 3D,"['fuckkencio', 'golosa']"
@Fuckkencio solo interpreto tus tweets qlq,"['fuckkencio', 'solo', 'interpreto', 'tweets', 'qlq']"
@Fuckkencio golosa,"['fuckkencio', 'golosa']"
@kcordova10  https://t.co/RrSoBz6Euf,['kcordova']
@kcordova10 #Malefica,"['kcordova', 'malefica']"
"@yourbrown_eyes well, wigs are always an option","['yourbrown', 'eyes', 'well', 'wigs', 'are', 'always', 'an', 'option']"
@yourbrown_eyes Time to shave then?,"['yourbrown', 'eyes', 'time', 'to', 'shave', 'then']"
"It's time to let it all go, and move on  https://t.co/Z15bdTncxY","['it', 'time', 'to', 'let', 'it', 'all', 'go', 'and', 'move', 'on']"
@yourbrown_eyes compra tinte chama,"['yourbrown', 'eyes', 'compra', 'tinte', 'chama']"
Werk it Guzma! Loved this video😝 https://t.co/84cLaImxLk,"['werk', 'it', 'guzma', 'loved', 'this', 'video😝']"
"Good intentions translated into selfishness? Oh, the irony","['good', 'intentions', 'translated', 'into', 'selfishness', 'oh', 'the', 'irony']"
@yourbrown_eyes Falsa,"['yourbrown', 'eyes', 'falsa']"
Chica para que por fa me dejes dormir 😊,"['chica', 'fa', 'dejes', 'dormir']"
@yourbrown_eyes falta algo para creerte,"['yourbrown', 'eyes', 'falta', 'creerte']"
Is it too much to ask that people stop underestimating jobs that involve creativity?,"['is', 'it', 'too', 'much', 'to', 'ask', 'that', 'people', 'stop', 'underestimating', 'jobs', 'that', 'involve', 'creativity']"
@Hernabreu  https://t.co/s5nZ70QdUP,['hernabreu']
@MarialeRod_  https://t.co/T38rbcCSrO,['marialerod']
@yourbrown_eyes falsa,"['yourbrown', 'eyes', 'falsa']"
@yourbrown_eyes Yo no soy el que anda fingiendo burqa,"['yourbrown', 'eyes', 'anda', 'fingiendo', 'burqa']"
@yourbrown_eyes ¿Cómo lo vas a comprobar? ¿Escaneando la qk?,"['yourbrown', 'eyes', '¿cómo', 'vas', 'comprobar', '¿escaneando', 'qk']"
"@yourbrown_eyes The year hasn't ended, you have time to fail","['yourbrown', 'eyes', 'the', 'year', 'hasn', 'ended', 'you', 'have', 'time', 'to', 'fail']"
"El 2016 nos sorprendió de muchas maneras, @yourbrown_eyes tratando de ser puro por ejemplo 😲","['sorprendió', 'muchas', 'maneras', 'yourbrown', 'eyes', 'tratando', 'ser', 'puro', 'ejemplo']"
"@yourbrown_eyes Ay total, debería estar aquí más seguido","['yourbrown', 'eyes', 'ay', 'total', 'debería', 'aquí', 'seguido']"
In and out? JAHSJAHSJAHA,"['in', 'and', 'out', 'jahsjahsjaha']"
@MarialeRod_ Rights and lefts,"['marialerod', 'rights', 'and', 'lefts']"
I'm a fucking Capricorn ♑,"['fucking', 'capricorn']"
@yourbrown_eyes cuéntanos más  https://t.co/gZtVvbxFwJ,"['yourbrown', 'eyes', 'cuéntanos']"
@yourbrown_eyes Si no tuvieras suerte no la tendrías mojada👀,"['yourbrown', 'eyes', 'si', 'suerte', 'mojada👀']"
Is it really that hard to send a private message instead of using the group? I seriously hate that indirect pressure 😒,"['is', 'it', 'really', 'that', 'hard', 'to', 'send', 'private', 'message', 'instead', 'of', 'using', 'the', 'group', 'seriously', 'hate', 'that', 'indirect', 'pressure']"
First time buying gifts with MY money!💰💳 It's exciting even though christmas in Venezuela get more monotonous each year 🎅,"['first', 'time', 'buying', 'gifts', 'with', 'my', 'money', '💰💳', 'it', 'exciting', 'even', 'though', 'christmas', 'in', 'venezuela', 'get', 'more', 'monotonous', 'each', 'year']"
"Todas las cosas que dijo, todas las cosas que dijo🎵 Corriendo a través de mi cabeza, corriendo a través de mi cabeza🎵","['todas', 'cosas', 'dijo', 'todas', 'cosas', 'dijo🎵', 'corriendo', 'través', 'cabeza', 'corriendo', 'través', 'cabeza🎵']"
I'm constantly wondering how does it feel to live in a country where the government isn't a joke 🙂,"['constantly', 'wondering', 'how', 'does', 'it', 'feel', 'to', 'live', 'in', 'country', 'where', 'the', 'government', 'isn', 'joke']"
"Ace Attorney: Spirit of Justice shows how biased religious people can be, throwing objections and watching them get mad is pretty funny😂","['ace', 'attorney', 'spirit', 'of', 'justice', 'shows', 'how', 'biased', 'religious', 'people', 'can', 'be', 'throwing', 'objections', 'and', 'watching', 'them', 'get', 'mad', 'is', 'pretty', 'funny😂']"
Just finished helping a team of kōhai although I'm falling asleep. I hope they slay that project presentation 😄,"['just', 'finished', 'helping', 'team', 'of', 'kōhai', 'although', 'falling', 'asleep', 'hope', 'they', 'slay', 'that', 'project', 'presentation']"
"@MarialeRod_ Ah pues, si la mayoría de las cosas por las que podría hacer tweet están en inglés no tiene gracia ser Sofia Vergara 🤔","['marialerod', 'ah', 'pues', 'si', 'mayoría', 'cosas', 'podría', 'hacer', 'tweet', 'inglés', 'gracia', 'ser', 'sofia', 'vergara']"
@MarialeRod_  https://t.co/Lh7uv9CZzP,['marialerod']
"Google Photos, it's been there the whole time and yet a lot of people don't use it. It is awesome ✨","['google', 'photos', 'it', 'been', 'there', 'the', 'whole', 'time', 'and', 'yet', 'lot', 'of', 'people', 'don', 'use', 'it', 'it', 'is', 'awesome']"
"Me: Let's try to be fitness one day🏃 Also me: Now endure the pain for a week, why did I do this to myself?! 😭  https://t.co/KVtIyNq6wv","['let', 'try', 'to', 'be', 'fitness', 'one', 'day🏃', 'also', 'now', 'endure', 'the', 'pain', 'for', 'week', 'why', 'did', 'do', 'this', 'to', 'myself']"
"@dant_11 Can't fake a smile, everyone needs to know that I hate this shit HAHAHA","['dant', 'can', 'fake', 'smile', 'everyone', 'needs', 'to', 'know', 'that', 'hate', 'this', 'shit', 'hahaha']"
Struggling against deadlines and using the time however you need(want) as long as you accomplish the goals makes much more sense to me🤔,"['struggling', 'against', 'deadlines', 'and', 'using', 'the', 'time', 'however', 'you', 'need', 'want', 'as', 'long', 'as', 'you', 'accomplish', 'the', 'goals', 'makes', 'much', 'more', 'sense', 'to', 'me🤔']"
"I hate work schedules, if I'm not in the mood to focus I won't be as productive but I still got to keep the chair warm 😴😑","['hate', 'work', 'schedules', 'if', 'not', 'in', 'the', 'mood', 'to', 'focus', 'won', 'be', 'as', 'productive', 'but', 'still', 'got', 'to', 'keep', 'the', 'chair', 'warm', '😴😑']"
@yourbrown_eyes @Fuckkencio  https://t.co/DnKMuDDs9O,"['yourbrown', 'eyes', 'fuckkencio']"
"@yourbrown_eyes Cause it's their show, and not yours 😛","['yourbrown', 'eyes', 'cause', 'it', 'their', 'show', 'and', 'not', 'yours']"
@Fuckkencio @yourbrown_eyes I feel very attacked by that mielda 😧,"['fuckkencio', 'yourbrown', 'eyes', 'feel', 'very', 'attacked', 'by', 'that', 'mielda']"
@yourbrown_eyes Usted es el que se está quejando de dolor qlq,"['yourbrown', 'eyes', 'usted', 'quejando', 'dolor', 'qlq']"
@Ottoyanez I don't think you can handle this! 🎤,"['ottoyanez', 'don', 'think', 'you', 'can', 'handle', 'this']"
@yourbrown_eyes Falsa,"['yourbrown', 'eyes', 'falsa']"
@yourbrown_eyes Vieja,"['yourbrown', 'eyes', 'vieja']"
@CJMR91 I think I'm ready to face the drama 😊,"['cjmr', 'think', 'ready', 'to', 'face', 'the', 'drama']"
"As an ""Over-achiever"" is frustrating that a little sacrifice weights so much because you have to use time wisely 🙄","['as', 'an', 'over', 'achiever', 'is', 'frustrating', 'that', 'little', 'sacrifice', 'weights', 'so', 'much', 'because', 'you', 'have', 'to', 'use', 'time', 'wisely']"
Decision making in my life: die trying to please the majority or trigger drama because no one will fully understand my situation #Choices,"['decision', 'making', 'in', 'my', 'life', 'die', 'trying', 'to', 'please', 'the', 'majority', 'or', 'trigger', 'drama', 'because', 'one', 'will', 'fully', 'understand', 'my', 'situation', 'choices']"
I need that Espeon! 😍😍😍  https://t.co/cS0oRHLMPi,"['need', 'that', 'espeon', '😍😍😍']"
Wanna get rid of your cash? Don't count on this bank unless you are up for a long wait under the sun 😡 #UCAB  https://t.co/kLk4w8ONzq,"['wanna', 'get', 'rid', 'of', 'your', 'cash', 'don', 'count', 'on', 'this', 'bank', 'unless', 'you', 'are', 'up', 'for', 'long', 'wait', 'under', 'the', 'sun', 'ucab']"
&lt;Insert fake surprised expression&gt; 😱  https://t.co/6ZlKbLdler,"['lt', 'insert', 'fake', 'surprised', 'expression', 'gt']"
In college I learned that even the floor can be comfortable if you respect your sleeping hours 😴💜,"['in', 'college', 'learned', 'that', 'even', 'the', 'floor', 'can', 'be', 'comfortable', 'if', 'you', 'respect', 'your', 'sleeping', 'hours', '😴💜']"
"Just one more week before I get to sleep as much as I deserve, bring the hallacas! 🎅","['just', 'one', 'more', 'week', 'before', 'get', 'to', 'sleep', 'as', 'much', 'as', 'deserve', 'bring', 'the', 'hallacas']"
Did you ever wonder why the Psychic Type is weak to Bug Type? Try to focus while hearing mosquitos fly over your ear 🐝  https://t.co/ojzPnhR5Xj,"['did', 'you', 'ever', 'wonder', 'why', 'the', 'psychic', 'type', 'is', 'weak', 'to', 'bug', 'type', 'try', 'to', 'focus', 'while', 'hearing', 'mosquitos', 'fly', 'over', 'your', 'ear']"
Dependiendo del índice de racismo  https://t.co/K5pBLfurLq,"['dependiendo', 'índice', 'racismo']"
@dant_11 Pancrasia Trenzas de Oro,"['dant', 'pancrasia', 'trenzas', 'oro']"
@dant_11 TOTAL 😭😭😭😭,"['dant', 'total', '😭😭😭😭']"
@MarialeRod_ ¿Qué hace usted viendo Twitter? #Concentrada,"['marialerod', '¿qué', 'hace', 'usted', 'viendo', 'twitter', 'concentrada']"
@dant_11 TOTAL 😭😭😭😭,"['dant', 'total', '😭😭😭😭']"
"My 3DS battery died and I found out when I got Pokemon Moon, I'm an unlucky piece of walking salt 😃","['my', 'ds', 'battery', 'died', 'and', 'found', 'out', 'when', 'got', 'pokemon', 'moon', 'an', 'unlucky', 'piece', 'of', 'walking', 'salt']"
@dant_11 Yo esperando que acabe la clase. Necesito que mis profesores me cuenten dónde aprendieron a usar Witch Time😐,"['dant', 'esperando', 'acabe', 'clase', 'necesito', 'profesores', 'cuenten', 'dónde', 'aprendieron', 'usar', 'witch', 'time😐']"
"Time goes by, too slowly🎶 In this class, I'm bored🎶","['time', 'goes', 'by', 'too', 'slowly🎶', 'in', 'this', 'class', 'bored🎶']"
#Fundraising  https://t.co/2Gj8ytqZOo,['fundraising']
@Fuckkencio la loquera escuchar calipso en Noviembre #Drogas,"['fuckkencio', 'loquera', 'escuchar', 'calipso', 'noviembre', 'drogas']"
@Fuckkencio VEEEEE  https://t.co/daD4ywitOp,"['fuckkencio', 'veeeee']"
@dant_11 Get up and ...  https://t.co/TRd961zxAi,"['dant', 'get', 'up', 'and']"
@dant_11 Praying for an assessment? 🌝,"['dant', 'praying', 'for', 'an', 'assessment']"
This is surprisingly even #PokemonSunMoon  https://t.co/mZ8mQ1ZOVQ,"['this', 'is', 'surprisingly', 'even', 'pokemonsunmoon']"
Happy Birthday @RuPaul ! I hope you've sissied this day!  https://t.co/WRdcowXDWa,"['happy', 'birthday', 'rupaul', 'hope', 'you', 've', 'sissied', 'this', 'day']"
"Simple, yet useful. Solving a common doubt about #mongodb. Embedded Docs vs Multiple Collections  https://t.co/fjxmdXrKKx","['simple', 'yet', 'useful', 'solving', 'common', 'doubt', 'about', 'mongodb', 'embedded', 'docs', 'vs', 'multiple', 'collections']"
"70 days of suffering will be rewarded with freedom, gotta be strong. Wake me up when January ends? 😃","['days', 'of', 'suffering', 'will', 'be', 'rewarded', 'with', 'freedom', 'gotta', 'be', 'strong', 'wake', 'up', 'when', 'january', 'ends']"
"@dant_11 Total, ese era peoor HAHA","['dant', 'total', 'peoor', 'haha']"
"@dant_11 ""o-guet"", ""e-pe"" y pare usted de contar ~ 😆","['dant', 'guet', 'pe', 'pare', 'usted', 'contar']"
"Just realized that I don't like how acronyms sound in spanish, even though that's my main language. Weird 😐","['just', 'realized', 'that', 'don', 'like', 'how', 'acronyms', 'sound', 'in', 'spanish', 'even', 'though', 'that', 'my', 'main', 'language', 'weird']"
"@yourbrown_eyes I am, problem?  https://t.co/wXNZNEXeJH","['yourbrown', 'eyes', 'am', 'problem']"
Coming back from a trip (4 days without internet) I just wonder how many leaks have been posted online #SunMoon,"['coming', 'back', 'from', 'trip', 'days', 'without', 'internet', 'just', 'wonder', 'how', 'many', 'leaks', 'have', 'been', 'posted', 'online', 'sunmoon']"
"Embracing that you can get such important roles without being qualified is a recipe for doom, Venezuela is - sadly - an example 🐒🌷","['embracing', 'that', 'you', 'can', 'get', 'such', 'important', 'roles', 'without', 'being', 'qualified', 'is', 'recipe', 'for', 'doom', 'venezuela', 'is', 'sadly', 'an', 'example', '🐒🌷']"
Human stupidity must not be underestimated. Give them power and watch them destroy themselves  https://t.co/2O2Tsq65v7,"['human', 'stupidity', 'must', 'not', 'be', 'underestimated', 'give', 'them', 'power', 'and', 'watch', 'them', 'destroy', 'themselves']"
"@CarlosSLUT En el anime son hombres que se transforman en mujeres, pero en el manga es solo un disfraz 😱","['carlosslut', 'anime', 'hombres', 'transforman', 'mujeres', 'manga', 'solo', 'disfraz']"
Chancera  https://t.co/9KnNaxqFTB,['chancera']
“Unintuitive Things I’ve Learned about Management (Part 1)” — @joulee  https://t.co/5EP67X29JY  https://t.co/uGlFqFocRm,"['unintuitive', 'things', 'i’ve', 'learned', 'about', 'management', 'part', 'joulee']"
¿Si te atracan te da difteria? 😱  https://t.co/7SJjoCoG85,"['¿si', 'atracan', 'da', 'difteria']"
