tweet,tweet_tokenized
@Cc5_3 Si cupido supiera de economía - Sandra Liliana Miranda,"['cc', 'si', 'cupido', 'supiera', 'economía', 'sandra', 'liliana', 'miranda']"
"@Benignordr Sii, muchas gracias ♥️","['benignordr', 'sii', 'muchas', 'gracias', '♥️']"
"""Así, una relación debería tener rendimientos crecientes a escala o al menos constantes a escala. De otro modo suele haber más esfuerzo que felicidad.""","['así', 'relación', 'debería', 'tener', 'rendimientos', 'crecientes', 'escala', 'menos', 'constantes', 'escala', 'modo', 'suele', 'haber', 'esfuerzo', 'felicidad']"
"""Cuando ya no hay amor, no hay voluntad de solucionar nada.""","['amor', 'voluntad', 'solucionar']"
"AWWW😭😭😭 me acuerdo que cuando salíamos tú me maquillabas, me arreglabas el cabello 😭💔 TE AMO Y TE EXTRAÑO","['awww😭😭😭', 'acuerdo', 'salíamos', 'maquillabas', 'arreglabas', 'cabello', '😭💔', 'amo', 'extraño']"
"""El dulce es rico, pero en exceso empalaga.""","['dulce', 'rico', 'exceso', 'empalaga']"
@xdyecoll Es excelente esa miniserieeee!,"['xdyecoll', 'excelente', 'miniserieeee']"
"7:40 AM y ahora es que me voy a dormir, excelente mi horario jajajaja.","['am', 'ahora', 'voy', 'dormir', 'excelente', 'horario', 'jajajaja']"
Devuélvanme al 2017 porfa😭😭😭😭,"['devuélvanme', 'porfa😭😭😭😭']"
La Marlys de hace 3 años le debió parar bolas a las cosas que decía el libro cuando lo leyó por primera vez JAJAJAJA.,"['marlys', 'hace', 'años', 'debió', 'parar', 'bolas', 'cosas', 'decía', 'libro', 'leyó', 'primera', 'vez', 'jajajaja']"
"""Por otra parte, alguien que de verdad nos ama jamás nos hará sufrir, al menos no intencionalmente.""","['parte', 'alguien', 'verdad', 'ama', 'jamás', 'hará', 'sufrir', 'menos', 'intencionalmente']"
"""No debemos creer que el precio del amor verdadero es el sufrimiento ilimitado y el sacrificio, con tal de mantener al otro a nuestro lado. Si lo pensamos con lógica, ¿cómo podemos amar a alguien que nos causa dolor, que no nos respeta o que nos maltrata?""","['debemos', 'creer', 'precio', 'amor', 'verdadero', 'sufrimiento', 'ilimitado', 'sacrificio', 'tal', 'mantener', 'lado', 'si', 'pensamos', 'lógica', '¿cómo', 'podemos', 'amar', 'alguien', 'causa', 'dolor', 'respeta', 'maltrata']"
"""La mayoría de las canciones tienen letras de despecho que difunden la idea de que la dependencia, la falta de dignidad, el desamor y el sufrimiento hacen parte del amor. Es como si nos lavaran el cerebro desde temprana edad, haciéndonos creer que el amor justifica el dolor.""","['mayoría', 'canciones', 'letras', 'despecho', 'difunden', 'idea', 'dependencia', 'falta', 'dignidad', 'desamor', 'sufrimiento', 'hacen', 'parte', 'amor', 'si', 'lavaran', 'cerebro', 'temprana', 'edad', 'haciéndonos', 'creer', 'amor', 'justifica', 'dolor']"
"""El legado de las telenovelas y las películas: el amor implica sufrimiento.""","['legado', 'telenovelas', 'películas', 'amor', 'implica', 'sufrimiento']"
"""Si observa que todas sus amigas ya tienen un anillo de compromiso, piense que usted puede comprarse uno.""","['si', 'observa', 'todas', 'amigas', 'anillo', 'compromiso', 'piense', 'usted', 'puede', 'comprarse']"
 https://t.co/VVCxMtHjI5,[]
"""El amor es un bien que nos genera felicidad y que tiene un costo, pero debe ofrecer un beneficio superior a su costo.""","['amor', 'bien', 'genera', 'felicidad', 'costo', 'debe', 'ofrecer', 'beneficio', 'superior', 'costo']"
"30 días más de cuarentena... Sin dinero, sin agua, sin luz, sin internet, sin gasolina...","['días', 'cuarentena', 'dinero', 'agua', 'luz', 'internet', 'gasolina']"
mood  https://t.co/3wW4nHqhUY,['mood']
"ella está soltera antes que se pusiera de moda, no cree en amor desde amorfoda","['soltera', 'pusiera', 'moda', 'cree', 'amor', 'amorfoda']"
"""La pareja ideal no debe ser perfecta, pero sí debe ser perfecta para nosotros.""","['pareja', 'ideal', 'debe', 'ser', 'perfecta', 'debe', 'ser', 'perfecta']"
"""Cuando pensamos en alguien a quien queremos tener en nuestra vida, estamos en realidad adquiriendo una cesta o canasta de consumo; adquirimos sus cualidades, pero también sus defectos.""","['pensamos', 'alguien', 'queremos', 'tener', 'vida', 'realidad', 'adquiriendo', 'cesta', 'canasta', 'consumo', 'adquirimos', 'cualidades', 'defectos']"
"""Cuando se inicia una relación, hay que dedicarle tiempo al otro y hacerlo sentir feliz, pero sin que esto implique que usted no lo sea.""","['inicia', 'relación', 'dedicarle', 'tiempo', 'hacerlo', 'sentir', 'feliz', 'implique', 'usted']"
 https://t.co/MLFcNLO0lD,[]
"Si da todo, no dejará nada para usted.  https://t.co/S4pBJ5MEfU","['si', 'da', 'dejará', 'usted']"
"Si quiere manzanas, no compre duraznos.  https://t.co/tO3pNKXCiz","['si', 'quiere', 'manzanas', 'compre', 'duraznos']"
"""Lo que mal empieza, mal termina.""","['mal', 'empieza', 'mal', 'termina']"
"""Al final, lo que nos une a alguien es saber que estamos junto a una persona que no queremos cambiar a pesar de que no sea perfecta.""","['final', 'une', 'alguien', 'saber', 'junto', 'persona', 'queremos', 'cambiar', 'pesar', 'perfecta']"
"""La idea no es buscar a alguien idéntico a nosotros, pero sí acorde con lo que somos y queremos para ser felices.""","['idea', 'buscar', 'alguien', 'idéntico', 'acorde', 'queremos', 'ser', 'felices']"
"""Puede haber personas con un sinnúmero de cualidades físicas, personales, emocionales e intelectuales, que por contar con una autoestima baja creen que deben conformarse con una pareja inferior, cuando en realidad podrían elegir a alguien superior (un bien de mejor calidad).""","['puede', 'haber', 'personas', 'sinnúmero', 'cualidades', 'físicas', 'personales', 'emocionales', 'intelectuales', 'contar', 'autoestima', 'baja', 'creen', 'deben', 'conformarse', 'pareja', 'inferior', 'realidad', 'podrían', 'elegir', 'alguien', 'superior', 'bien', 'mejor', 'calidad']"
"quisiera ser como tú, sin sentimientos","['quisiera', 'ser', 'sentimientos']"
"""Lo que para una persona es intolerable puede ser aceptado e incluso deseado por otra.""","['persona', 'intolerable', 'puede', 'ser', 'aceptado', 'incluso', 'deseado']"
"Toast to the ones here today Toast to the ones that we lost on the way Cause the drinks bring back all the memories And the memories bring back, memories bring back you","['toast', 'to', 'the', 'ones', 'here', 'today', 'toast', 'to', 'the', 'ones', 'that', 'we', 'lost', 'on', 'the', 'way', 'cause', 'the', 'drinks', 'bring', 'back', 'all', 'the', 'memories', 'and', 'the', 'memories', 'bring', 'back', 'memories', 'bring', 'back', 'you']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1748191, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/gUmNWU7Hhl","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"@KevinAlej18 Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1748191, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/gUmNWU7Hhl","['kevinalej', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
Alguien para jugar Parchís?🥺,"['alguien', 'jugar', 'parchís']"
"Ya me cansé, to' esos trucos ya me los sé, esos dolores los pasé.","['cansé', 'to', 'trucos', 'sé', 'dolores', 'pasé']"
Cansadita de que el coronavirus siga arruinando todos mis planes.,"['cansadita', 'coronavirus', 'siga', 'arruinando', 'planes']"
"baby, gracias por nada","['baby', 'gracias']"
👀👀👀👀👀,['👀👀👀👀👀']
Más cachetes que ganas de vivir.,"['cachetes', 'ganas', 'vivir']"
@An6j0 SIII ajajajaja 😂😂😂,"['an', 'siii', 'ajajajaja', '😂😂😂']"
"Ya guardé mi última muñeca, prefiero derretirme en tu cuerpo azteca 😏","['guardé', 'última', 'muñeca', 'prefiero', 'derretirme', 'cuerpo', 'azteca']"
Hice la dieta del brócoli hervido para entrar en este vestido🥦🥦,"['hice', 'dieta', 'brócoli', 'hervido', 'entrar', 'vestido🥦🥦']"
Confirmo.,['confirmo']
Hacer ejercicio con arrechera &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,"['hacer', 'ejercicio', 'arrechera', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt', 'gt']"
A mi me pasan unas vainas 🙂,"['pasan', 'unas', 'vainas']"
"Sorry pero en nadie confío, tú sigue en lo tuyo y yo en lo mío 👋🏻","['sorry', 'nadie', 'confío', 'sigue', '👋🏻']"
ERES DEMASIADO BELLAAAAAAAAA😍😍😍😍😍😍😍 TE AMO,"['demasiado', 'bellaaaaaaaaa😍😍😍😍😍😍😍', 'amo']"
@adrianborjaasch Upaaa ajajjajaja  https://t.co/6VX42ydxvx,"['adrianborjaasch', 'upaaa', 'ajajjajaja']"
@ginucita De las mejores series😍😍😍 estoy esperando la próxima temporada,"['ginucita', 'mejores', 'series😍😍😍', 'esperando', 'próxima', 'temporada']"
Hola. No me pasa :(,"['hola', 'pasa']"
@DramaticVikiing Impaktadisima. Esto está para una novela JAJAJAJA,"['dramaticvikiing', 'impaktadisima', 'novela', 'jajajaja']"
@UnFutboleroMas_ A mi me comen las fichas más de 10 veces pero igual gano💅💅 jajajajaja,"['unfutboleromas', 'comen', 'fichas', 'veces', 'igual', 'gano💅💅', 'jajajajaja']"
"@ERada13 No mijo, es que tú estás salado JAJAJAJAJAJAJ","['erada', 'mijo', 'salado', 'jajajajajajaj']"
@ERada13 JAJSKSJAJAJA imposible odiarme 💅💅💅💅💅💅💅,"['erada', 'jajsksjajaja', 'imposible', 'odiarme', '💅💅💅💅💅💅💅']"
@UnFutboleroMas_ Me encantaaaaa☹️,"['unfutboleromas', 'encantaaaaa☹️']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1784241, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/EKuN8EPkk0","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1126746, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/sbNai9KpBW","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1519284, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/TkonvydgYs","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"@DanielCella19 @diaazyj Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1519284, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/TkonvydgYs","['danielcella', 'diaazyj', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"@ERada13 @thefuckingkik Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1519284, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/TkonvydgYs","['erada', 'thefuckingkik', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1596447, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/YSbELd7TTJ","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"@thefuckingkik Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1596447, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/YSbELd7TTJ","['thefuckingkik', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
@diaazyj Bájala y me avisas. Yo te mando el código de la sala!,"['diaazyj', 'bájala', 'avisas', 'mando', 'código', 'sala']"
"@diaazyj Es como Ludo, pero la app se llama Parchís Star!","['diaazyj', 'ludo', 'app', 'llama', 'parchís', 'star']"
Alguien para jugar Parchís???,"['alguien', 'jugar', 'parchís']"
@Jorge_Martinez9 JAJAJAJAJAJAJA QUÉEEEEEE. En qué hago trampa????? MAL PERDEDOOOOOOORRRRRR. PICADOOOOOOOOOOO,"['jorge', 'martinez', 'jajajajajajaja', 'quéeeeeee', 'hago', 'trampa', 'mal', 'perdedooooooorrrrrr', 'picadooooooooooo']"
Sigan el ejemplo del gallo Cornelio de Corn Flakes.  https://t.co/5mIqgnU2oj,"['sigan', 'ejemplo', 'gallo', 'cornelio', 'corn', 'flakes']"
Yo creyendo que iba a rumbear todos los fines de semana.,"['creyendo', 'iba', 'rumbear', 'fines', 'semana']"
Que ganas de un roncitoooooo😭😭😭😭,"['ganas', 'roncitoooooo😭😭😭😭']"
JAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJA #LaCasaDePapel4 #LCDP4  https://t.co/rzUsjD2dCk,"['jajajajajajajajjajajajajajajajajajaja', 'lacasadepapel', 'lcdp']"
@Dr_LawC Que chinito más lindoooooooo😍😍😍😍😍😍😍😍😍,"['dr', 'lawc', 'chinito', 'lindoooooooo😍😍😍😍😍😍😍😍😍']"
"Robert De Niro en Pasante de Moda es demasiado tierno, provoca darle un abrazo 🥺🥺🥺","['robert', 'niro', 'pasante', 'moda', 'demasiado', 'tierno', 'provoca', 'darle', 'abrazo', '🥺🥺🥺']"
"""Al fin y al cabo, si se decide entablar una relación es para buscar estar igual o mejor que cuando se estaba solo (debe haber una utilidad).""","['fin', 'cabo', 'si', 'decide', 'entablar', 'relación', 'buscar', 'igual', 'mejor', 'solo', 'debe', 'haber', 'utilidad']"
"""Para que una relación sea viable es necesario dar y recibir. No dar en exceso y más que el otro, al punto de sentirse vacío, ni dar tan poco como para que sea el otro quien sienta que le hace falta recibir más.""","['relación', 'viable', 'necesario', 'dar', 'recibir', 'dar', 'exceso', 'punto', 'sentirse', 'vacío', 'dar', 'tan', 'sienta', 'hace', 'falta', 'recibir']"
@UnGunner En realidad sí jajaja y también es más entretenido,"['ungunner', 'realidad', 'jajaja', 'entretenido']"
"Parchis Star es mil veces mejor que Ludo Club, pero ustedes no están preparados para esta conversación.","['parchis', 'star', 'mil', 'veces', 'mejor', 'ludo', 'club', 'ustedes', 'preparados', 'conversación']"
mood  https://t.co/3cDcfJemII,['mood']
Microeconomía IV con Zambrano.,"['microeconomía', 'iv', 'zambrano']"
"""Al elegir una pareja estamos buscando maximizar nuestra felicidad y nuestro bienestar (...). Esperamos estar mejor de lo que estaríamos solos y, por tanto, tratamos de encontrar a alguien que nos aporte aspectos que consideramos ""valiosos"", aunque no sea perfecto.""","['elegir', 'pareja', 'buscando', 'maximizar', 'felicidad', 'bienestar', 'esperamos', 'mejor', 'solos', 'tratamos', 'encontrar', 'alguien', 'aporte', 'aspectos', 'consideramos', 'valiosos', 'aunque', 'perfecto']"
"El amor puede interpretarse como un acuerdo donde se da algo esperando recibir algo a cambio, en donde se llega a un punto de equilibrio y en donde, se puede generar una escasez o una sobreoferta de sentimientos que hacen que el precio de las personas implicadas suba o se reduzca","['amor', 'puede', 'interpretarse', 'acuerdo', 'da', 'esperando', 'recibir', 'cambio', 'llega', 'punto', 'equilibrio', 'puede', 'generar', 'escasez', 'sobreoferta', 'sentimientos', 'hacen', 'precio', 'personas', 'implicadas', 'suba', 'reduzca']"
"""El amor no es cuestión de química, sino de oferta y demanda"".  https://t.co/TmUzq2fLW8","['amor', 'cuestión', 'química', 'sino', 'oferta', 'demanda']"
@CcTimaure @LuisCarlosC27 @DanielFerros,"['cctimaure', 'luiscarlosc', 'danielferros']"
@xspechts @SaschaFitness QUIERO QUE ME PASEEE😭😭😭😭,"['xspechts', 'saschafitness', 'quiero', 'paseee😭😭😭😭']"
"Buenas, buenas♥️","['buenas', 'buenas♥️']"
QUÉEEEEEEEEEEEEEEEEEEEEE???????,['quéeeeeeeeeeeeeeeeeeeeee']
Ya falta poco para ver a mi elfo del puto infierno @Najwa_Nimri 😍🔥🔥🔥🔥🔥  https://t.co/TnPY4XXing,"['falta', 'ver', 'elfo', 'puto', 'infierno', 'najwa', 'nimri', '😍🔥🔥🔥🔥🔥']"
@JuanMiguel_ve La amo con locura. El elfo del puto infierno🔥🔥🔥🔥,"['juanmiguel', 've', 'amo', 'locura', 'elfo', 'puto', 'infierno🔥🔥🔥🔥']"
"Vis a Vis es muchísimo mejor que Orange is the New Black, pero ustedes no están preparados para esta conversación.","['vis', 'vis', 'muchísimo', 'mejor', 'orange', 'is', 'the', 'new', 'black', 'ustedes', 'preparados', 'conversación']"
DETESTO EL CALOR.,"['detesto', 'calor']"
Qué arrecha es Viola Davis😍😍,"['arrecha', 'viola', 'davis😍😍']"
@Saimn_  https://t.co/EciELzEgxL,['saimn']
@mauriciorussi1 Graciaas😊,"['mauriciorussi', 'graciaas😊']"
@Saimn_ JAJSJAJAJAJAJAJAJA grashias 😊,"['saimn', 'jajsjajajajajajaja', 'grashias']"
Otro día más acostándome a las 6:00 AM 😬😬,"['día', 'acostándome', 'am', '😬😬']"
@Hectorawelo Graciaas😊,"['hectorawelo', 'graciaas😊']"
@julius1008 La han mencionado varioos jajaja. Gracias 😊,"['julius', 'mencionado', 'varioos', 'jajaja', 'gracias']"
@Trakeed Graciaaas😊,"['trakeed', 'graciaaas😊']"
@Vict0rV_ Graciaas😊,"['vict', 'rv', 'graciaas😊']"
@Jorge_Martinez9 Graciaas😊,"['jorge', 'martinez', 'graciaas😊']"
Recomienden series por favooor🥺🥺,"['recomienden', 'series', 'favooor🥺🥺']"
Necesito la segunda temporada de Califato YAAAAA. Tremenda serie.,"['necesito', 'segunda', 'temporada', 'califato', 'yaaaaa', 'tremenda', 'serie']"
La historia de mi vida.,"['historia', 'vida']"
@DramaticVikiing Mil veces sí 🤭🤭🤭 TE AMOOOO,"['dramaticvikiing', 'mil', 'veces', '🤭🤭🤭', 'amoooo']"
 https://t.co/E9wh15W8wy,[]
QUIERO QUE ME PASEEEEEE😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️,"['quiero', 'paseeeeee😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️']"
"@EXprEzOr Si lees las respuestas del tweet, la gente se ha quedado sin internet después de bajones🙂🙂🙂","['exprezor', 'si', 'lees', 'respuestas', 'tweet', 'gente', 'quedado', 'internet', 'después', 'bajones🙂🙂🙂']"
@AlfonzoJL Graciaaaas😊,"['alfonzojl', 'graciaaaas😊']"
 https://t.co/2qfEs5JTBJ,[]
@Turco1955  https://t.co/2qfEs5JTBJ,['turco']
@Jorge_Martinez9 Ay no😭 tú tienes internet?,"['jorge', 'martinez', 'ay', 'no😭', 'internet']"
"Qué desgracia vivir en este país, si no es una vaina es otra.","['desgracia', 'vivir', 'país', 'si', 'vaina']"
@isthemoony  https://t.co/cOlhTcnzGZ,['isthemoony']
Lo único que extraño de Snapchat es el filtro de perrito 🐶  https://t.co/CNfMQqibxW,"['único', 'extraño', 'snapchat', 'filtro', 'perrito']"
Se les bloquea.,['bloquea']
Otro día más acostándome a las 6:00 AM.,"['día', 'acostándome', 'am']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1724177, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/4m5vNeUOVh","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
"@iYoSoyOscar Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1724177, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/4m5vNeUOVh","['iyosoyoscar', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
Alguien para jugar Parchís???,"['alguien', 'jugar', 'parchís']"
@BetzabethSegura,['betzabethsegura']
@7uanF @estephVibe @DramaticVikiing,"['uanf', 'estephvibe', 'dramaticvikiing']"
¡1917 ES UN PELICULÓN! 10/10,['peliculón']
Pirulin y nucita.,"['pirulin', 'nucita']"
Lo detesto. Denver lo tuvo que haber matado a golpes.,"['detesto', 'denver', 'haber', 'matado', 'golpes']"
@SRojas999 @tropicalmoni JAJAJAJQJAJAJQJAJAJAJAJJAJA YOOOOOOOOOOOOOO,"['srojas', 'tropicalmoni', 'jajajajqjajajqjajajajajjaja', 'yoooooooooooooo']"
Buenos días ♥️,"['buenos', 'días', '♥️']"
@DGastier Por favor y gracias,"['dgastier', 'favor', 'gracias']"
"Hace rato que te dije ""bye"". Gracias por el apoyo, baby, gracias por los likes💃💃","['hace', 'rato', 'dije', 'bye', 'gracias', 'apoyo', 'baby', 'gracias', 'likes💃💃']"
@iYoSoyOscar Jajajaja déjame crear otra!,"['iyosoyoscar', 'jajajaja', 'déjame', 'crear']"
@iYoSoyOscar Dalee jajajaja,"['iyosoyoscar', 'dalee', 'jajajaja']"
"@JuanChacon1 Lo tengo descargado, pero Parchís es más divertido jajajaja","['juanchacon', 'descargado', 'parchís', 'divertido', 'jajajaja']"
Vengan a jugar :(,"['vengan', 'jugar']"
"Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 3239391, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/Lkng84ttwV","['únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
@Jorge_Martinez9 Queeee jajajaj vuelve a entrar,"['jorge', 'martinez', 'queeee', 'jajajaj', 'vuelve', 'entrar']"
"@Jorge_Martinez9 Únete a mí en una partida amistosa usando mi código de MESA PRIVADA. 1747149, o pulsando en este vínculo. Parchís Star es realmente divertido. Ven a jugar conmigo.  https://t.co/q1ifFKM8V4","['jorge', 'martinez', 'únete', 'partida', 'amistosa', 'usando', 'código', 'mesa', 'privada', 'pulsando', 'vínculo', 'parchís', 'star', 'realmente', 'divertido', 'ven', 'jugar', 'conmigo']"
@W_Seijas Ni lo tengo descargado jajaja. Ahí pasaría pena,"['seijas', 'descargado', 'jajaja', 'ahí', 'pasaría', 'pena']"
@Jorge_Martinez9 Alguien más quiereeeee??? Faltan 2!,"['jorge', 'martinez', 'alguien', 'quiereeeee', 'faltan']"
@Mauricio2093 Ay :( me avisaaas,"['mauricio', 'ay', 'avisaaas']"
Holaa. Alguien quiere jugar Parchís??,"['holaa', 'alguien', 'quiere', 'jugar', 'parchís']"
