tweet,tweet_tokenized
@_mariamgelik_ ª  Tremenda contradicción :v,"['mariamgelik', 'tremenda', 'contradicción']"
"Lindo cutis, dignidad, ganas de estudiar  Oye, me gusta lo que leo. No me quejo 😎","['lindo', 'cutis', 'dignidad', 'ganas', 'estudiar', 'oye', 'gusta', 'leo', 'quejo']"
😎👌,['😎👌']
"Más estudiantes como ellos, por favor","['estudiantes', 'favor']"
@itsdadoried Hay que diseñar esa camisa 😎,"['itsdadoried', 'diseñar', 'camisa']"
Hola ¿Quieres escuchar todo Future Nostalgia de Dua Lipa en bucle mientras hablamos de la vida?  Enviar,"['hola', '¿quieres', 'escuchar', 'future', 'nostalgia', 'dua', 'lipa', 'bucle', 'mientras', 'hablamos', 'vida', 'enviar']"
No es mi culpa ser tan amable  Jeje :D,"['culpa', 'ser', 'tan', 'amable', 'jeje']"
Este tweet me representa,"['tweet', 'representa']"
"@untalsiso Para armarte una PC con las especificaciones del nuevo Xbox, necesitas más o menos el triple de presupuesto del Series X.  Si es solo para jugar, sale mejor el Xbox","['untalsiso', 'armarte', 'pc', 'especificaciones', 'nuevo', 'xbox', 'necesitas', 'menos', 'triple', 'presupuesto', 'series', 'si', 'solo', 'jugar', 'sale', 'mejor', 'xbox']"
Que desgracia vale...,"['desgracia', 'vale']"
@patymenoni Si... A esa misma me refiero yo :(,"['patymenoni', 'si', 'misma', 'refiero']"
Confirmo,['confirmo']
Aquí recordando que la vez más reciente que baile hasta el amanecer fue hace casi un año 😭😭😭  Estado: maldito corona bicho 😢,"['aquí', 'recordando', 'vez', 'reciente', 'baile', 'amanecer', 'hace', 'casi', 'año', '😭😭😭', 'maldito', 'corona', 'bicho']"
@patymenoni Estúpido Corona bicho :(,"['patymenoni', 'estúpido', 'corona', 'bicho']"
@untalsiso Oye pues si :v,"['untalsiso', 'oye', 'pues', 'si']"
@Vdbravo_ Es que le dieron vacaciones al COVID-19 en diciembre porque ha trabajado mucho durante todo el año,"['vdbravo', 'dieron', 'vacaciones', 'covid', 'diciembre', 'trabajado', 'año']"
@Vdbravo_ No se ¿Tu crees?,"['vdbravo', '¿tu', 'crees']"
"Santa, este año me he portado muy bien. He aprendido muchísimo y he mejorado como persona.   No soy muy exigente, solo te pido un regalo para Navidad 🥺🥺🥺","['santa', 'año', 'portado', 'bien', 'aprendido', 'muchísimo', 'mejorado', 'persona', 'exigente', 'solo', 'pido', 'regalo', 'navidad', '🥺🥺🥺']"
@soy_la_galleta Asies 😎,"['galleta', 'asies']"
@patymenoni Yo diría 4... Pero hay cosas de las otras que creo que también te representan 😅,"['patymenoni', 'diría', 'cosas', 'creo', 'representan']"
@soy_la_galleta 2 o 4... No estoy seguro xd,"['galleta', 'seguro', 'xd']"
SI PASA 😅,"['si', 'pasa']"
JAKSHAKSJAKSJAKSKAKSJAKSHAKJAJAJA QUE RISAAA TU 😂😂😂😂,"['jakshaksjaksjakskaksjakshakjajaja', 'risaaa', '😂😂😂😂']"
@_mariamgelik_ Total :v,"['mariamgelik', 'total']"
Mood life,"['mood', 'life']"
@untalsiso Bienvenido,"['untalsiso', 'bienvenido']"
@untalsiso :D,['untalsiso']
"@eduardolmedi00 @FlyQuest @Josedeodo ª, ya vi :(  Disculpame mi pana, de verdad que no me di cuenta, hice el montaje medio apurado :(","['eduardolmedi', 'flyquest', 'josedeodo', 'vi', 'disculpame', 'pana', 'verdad', 'di', 'cuenta', 'hice', 'montaje', 'medio', 'apurado']"
@soy_la_galleta Ah ok xD,"['galleta', 'ah', 'ok', 'xd']"
@untalsiso Á.... Ok :v,"['untalsiso', 'ok']"
@eduardolmedi00 @FlyQuest @Josedeodo ¿En serio? ¿No está? :(,"['eduardolmedi', 'flyquest', 'josedeodo', '¿en', 'serio', '¿no']"
"@Sunndeyy ª, entonces eso ya es otra cosa.  Y si, tienes que buscar a las personas en las que más confías para comentarles esto; seguro te van a apoyar","['sunndeyy', 'entonces', 'cosa', 'si', 'buscar', 'personas', 'confías', 'comentarles', 'seguro', 'van', 'apoyar']"
"@Sunndeyy Entonces en realidad no son tus amigos.  Cuando nos importa el bienestar de nuestro seres querido, estamos con ellos en las buenas y en la malas; o por lo menos así lo veo yo","['sunndeyy', 'entonces', 'realidad', 'amigos', 'importa', 'bienestar', 'seres', 'querido', 'buenas', 'malas', 'menos', 'así', 'veo']"
@untalsiso Carajo!!! En dónde? :V,"['untalsiso', 'carajo', 'dónde']"
CRACKS!!!! Jaksjaksj,"['cracks', 'jaksjaksj']"
@FlyQuest @Josedeodo All Latin America right now  https://t.co/b3Ju1yNlgJ,"['flyquest', 'josedeodo', 'all', 'latin', 'america', 'right', 'now']"
@arcemiotico Confirmo,"['arcemiotico', 'confirmo']"
Yo:,[]
Les presento a: Los Reyes del Marketing  Episodio 1: #Fleets,"['presento', 'reyes', 'marketing', 'episodio', 'fleets']"
"Pepito, sin ni siquiera pensarlo","['pepito', 'siquiera', 'pensarlo']"
@LastpickGG Con una mejor ejecución del planteamiento de juego amigo 😎,"['lastpickgg', 'mejor', 'ejecución', 'planteamiento', 'juego', 'amigo']"
"@itsdadoried TOTAL! He tenido suficiente clientes así en mi vida, ya aprendí la lección:  Ese ingreso no valdrá el estrés generado.  Es mejor tener proyectos más pequeños pero con más libertad creativa","['itsdadoried', 'total', 'suficiente', 'clientes', 'así', 'vida', 'aprendí', 'lección', 'ingreso', 'valdrá', 'estrés', 'generado', 'mejor', 'tener', 'proyectos', 'pequeños', 'libertad', 'creativa']"
@untalsiso Yep,"['untalsiso', 'yep']"
@untalsiso ¿Qué te puedo decir? :v,"['untalsiso', '¿qué', 'puedo', 'decir']"
"Solo me ha pasado con clientes, no con otros diseñadores en si (y espero que nunca suceda 🙏)","['solo', 'pasado', 'clientes', 'diseñadores', 'si', 'espero', 'nunca', 'suceda']"
@itsdadoried El placer es mio 😃,"['itsdadoried', 'placer', 'mio']"
"@itsdadoried Hola, yo soy Diseñador 🙆","['itsdadoried', 'hola', 'diseñador']"
@nadin_rf Todo lo de Marvel y los documentales de Nat Geo :D,"['nadin', 'rf', 'marvel', 'documentales', 'nat', 'geo']"
@viicastillos  https://t.co/N514ENvsRP,['viicastillos']
@JajasMp4 Por supuesto que yes,"['jajasmp', 'supuesto', 'yes']"
TODA VENEZUELA EN ESTE MOMENTO:  https://t.co/V7TBg3tAbp,"['toda', 'venezuela', 'momento']"
@nadin_rf Vamos que si se puede!,"['nadin', 'rf', 'vamos', 'si', 'puede']"
Vamos a hacer una vaca para regalarle una cuerda nueva a Anthony :(,"['vamos', 'hacer', 'vaca', 'regalarle', 'cuerda', 'nueva', 'anthony']"
🙆,[]
@untalsiso Respalda la info en Drive y descargas el juego :v,"['untalsiso', 'respalda', 'info', 'drive', 'descargas', 'juego']"
@anthxnyb_ Un emoji,"['anthxnyb', 'emoji']"
"@williking_ ""Hermano, te pido amablemente que por favor desalojes la casa junto con tu pareja :D""","['williking', 'hermano', 'pido', 'amablemente', 'favor', 'desalojes', 'casa', 'junto', 'pareja']"
Este tweet me representa al 100% 👌,"['tweet', 'representa']"
@deneyberlara Gracias mi hermano 😀,"['deneyberlara', 'gracias', 'hermano']"
Esto es completamente cierto,"['completamente', 'cierto']"
Yo en este momento:,['momento']
@arcemiotico Alta eficiencia  https://t.co/ea0KeCVRmf,"['arcemiotico', 'alta', 'eficiencia']"
¡INCREÍBLE! 😭😭😭  Demasiado bonito este comercial. Grande Waititi,"['¡increíble', '😭😭😭', 'demasiado', 'bonito', 'comercial', 'grande', 'waititi']"
@Vdbravo_ Ah matona,"['vdbravo', 'ah', 'matona']"
@theerikiu ME ENCANTÓ! OK?,"['theerikiu', 'encantó', 'ok']"
@arcemiotico @SUBWAY TOTAAALLLL!!!! Yo también era así :(,"['arcemiotico', 'subway', 'totaaallll', 'así']"
"Si estuviera en otro país, sería fiel cliente de @SUBWAY :(","['si', 'país', 'fiel', 'cliente', 'subway']"
@SoyFabiOliveira Así de mal estamos :(,"['soyfabioliveira', 'así', 'mal']"
"@SoyFabiOliveira Simple, es una dictadura y solo velan por ellos mismos :D","['soyfabioliveira', 'simple', 'dictadura', 'solo', 'velan', 'mismos']"
@Vdbravo_ Que fuerte,"['vdbravo', 'fuerte']"
Alto tipo,"['alto', 'tipo']"
@arcemiotico Confia en San Coco 2.0 amigo  https://t.co/D5hDGGDFpF,"['arcemiotico', 'confia', 'san', 'coco', 'amigo']"
@Star0701_ Aquí te dejo el amuleto del éxito  https://t.co/pEWOmqH6CM,"['star', 'aquí', 'dejo', 'amuleto', 'éxito']"
Yo:,[]
@iDanielDD Esfuerzo y dedicación diaria mi pana 💪,"['idanieldd', 'esfuerzo', 'dedicación', 'diaria', 'pana']"
"@patymenoni Y se vienen más cosas, eso es seguro 😎","['patymenoni', 'vienen', 'cosas', 'seguro']"
@arcemiotico je jel gan  Gracias mi hermano 💪,"['arcemiotico', 'je', 'jel', 'gan', 'gracias', 'hermano']"
@viicastillos Graaaaccciiiaaasss 😁,"['viicastillos', 'graaaaccciiiaaasss']"
@Arthur_Canga Por supuesto que yes 😎👌,"['arthur', 'canga', 'supuesto', 'yes', '😎👌']"
Este pequeño momento de mi vida se llama:  FELICIDAD  https://t.co/ei8sjh6RMf,"['pequeño', 'momento', 'vida', 'llama', 'felicidad']"
"Yo: - Salgo lo menos posible - Toco solo lo justo y necesario - Siempre me lavo las manos - Cuando llego de la calle, si puedo, me baño  Mi abuela: - Sale a comprar todos los días algo diferente  🤡🤡🤡🤡🤡🤡🤡🤡","['salgo', 'menos', 'posible', 'toco', 'solo', 'justo', 'necesario', 'siempre', 'lavo', 'manos', 'llego', 'calle', 'si', 'puedo', 'baño', 'abuela', 'sale', 'comprar', 'días', 'diferente', '🤡🤡🤡🤡🤡🤡🤡🤡']"
¿Llevo toda la semana escuchando el segundo álbum de Dua Lipa?  Llevo toda la semana escuchando el segundo álbum de Dua Lipa,"['¿llevo', 'toda', 'semana', 'escuchando', 'segundo', 'álbum', 'dua', 'lipa', 'llevo', 'toda', 'semana', 'escuchando', 'segundo', 'álbum', 'dua', 'lipa']"
@weplash También sale en Shrek 3 jajajaja,"['weplash', 'sale', 'shrek', 'jajajaja']"
@arcemiotico :(,['arcemiotico']
"@weplash Aja! Ya saben, no quiero excusa 😅","['weplash', 'aja', 'saben', 'quiero', 'excusa']"
@patymenoni Tu puedes amiga  https://t.co/WNhMpG2bpS,"['patymenoni', 'puedes', 'amiga']"
@arcemiotico Total mano xD,"['arcemiotico', 'total', 'mano', 'xd']"
¿El mejor spot publicitario que ha producido Venezuela?  El mejor spot publicitario que ha producido Venezuela,"['¿el', 'mejor', 'spot', 'publicitario', 'producido', 'venezuela', 'mejor', 'spot', 'publicitario', 'producido', 'venezuela']"
@JoseRGuzman El mejor spot publicitario que ha producido Venezuela,"['joserguzman', 'mejor', 'spot', 'publicitario', 'producido', 'venezuela']"
@soystef_x Tu mamá encontró su nicho xD,"['soystef', 'mamá', 'encontró', 'nicho', 'xd']"
"2021, cumpleme este pequeño deseo por favor.  No pido más :(","['cumpleme', 'pequeño', 'deseo', 'favor', 'pido']"
@abrahamapk Pero si es TT 4 en Venezuela :v,"['abrahamapk', 'si', 'tt', 'venezuela']"
Gente que sabe,"['gente', 'sabe']"
@GIDLENEVIELAND @G_I_DLE Agree,"['gidlenevieland', 'dle', 'agree']"
Consiguiendo más tiempo para terminar el curso :D   https://t.co/1TYVTVSqwM,"['consiguiendo', 'tiempo', 'terminar', 'curso']"
@abrahamapk @Rules_twt @NudesFoods @anthxnyb_ @untalsiso @Arthur_Canga Un beta pascal :v,"['abrahamapk', 'rules', 'twt', 'nudesfoods', 'anthxnyb', 'untalsiso', 'arthur', 'canga', 'beta', 'pascal']"
@untalsiso Que así sea  https://t.co/a9Ykzmx6pY,"['untalsiso', 'así']"
Gente  El #GoogleDoodle de #Halloween está INCREIBLE!!!! Es un juego Arcade muy sencillo y divertido. Se los recomiendo 😃   https://t.co/KdG1qP0IKk,"['gente', 'googledoodle', 'halloween', 'increible', 'juego', 'arcade', 'sencillo', 'divertido', 'recomiendo']"
@abrahamapk Por un momento pensé que se me había olvidado algo :v,"['abrahamapk', 'momento', 'pensé', 'olvidado']"
- Hay como tres páginas ofreciendo cursos gratuitos que me interesan  - Tengo que diseñar para mis clientes  - Gestionar mi proyecto  - Y decidí ayudar a una amiga con un diseño  La pregunta del millón: ¿Sera este el fin del Hombre Araña?,"['tres', 'páginas', 'ofreciendo', 'cursos', 'gratuitos', 'interesan', 'diseñar', 'clientes', 'gestionar', 'proyecto', 'decidí', 'ayudar', 'amiga', 'diseño', 'pregunta', 'millón', '¿sera', 'fin', 'hombre', 'araña']"
@kekimnte_ Asies,"['kekimnte', 'asies']"
@HarskArmy @RiotMaggical Yo también estoy esperando por Pentakill 👉👈,"['harskarmy', 'riotmaggical', 'esperando', 'pentakill', '👉👈']"
"@soystef_x Es que si fuera gratis para el público, tienen que haber patrocinadores atrás que financien el evento.  Los eventos culturales no son de gratis","['soystef', 'si', 'gratis', 'público', 'haber', 'patrocinadores', 'atrás', 'financien', 'evento', 'eventos', 'culturales', 'gratis']"
Mood:,['mood']
@patymenoni GRACIIAASS 😍,"['patymenoni', 'graciiaass']"
Hoy duermo contento porque mi diseño quedó mejor de lo que esperaba 😁,"['hoy', 'duermo', 'contento', 'diseño', 'quedó', 'mejor', 'esperaba']"
Este es el primer flyer conceptual que diseño  ¿Qué les parece?,"['primer', 'flyer', 'conceptual', 'diseño', '¿qué', 'parece']"
logo_alta_definicion.doc,"['logo', 'alta', 'definicion', 'doc']"
@theerikiu Ains :(,"['theerikiu', 'ains']"
"@theerikiu Con Powerpoint lo puedes hacer. Y si tienes micrófono, puedes permitir que el programa grabe tu voz también","['theerikiu', 'powerpoint', 'puedes', 'hacer', 'si', 'micrófono', 'puedes', 'permitir', 'programa', 'grabe', 'voz']"
@arcemiotico Equis de,"['arcemiotico', 'equis']"
@nadin_rf Grandiosa,"['nadin', 'rf', 'grandiosa']"
Así de complejo es Venezuela...,"['así', 'complejo', 'venezuela']"
@JuanCMerchanM ROTA EL STICKER MI PANA,"['juancmerchanm', 'rota', 'sticker', 'pana']"
@arcemiotico JAKSJAKSJAJSJAKSJ,"['arcemiotico', 'jaksjaksjajsjaksj']"
@williking_ Juralo marico. JURALO!!! Esa cosa no cuesta eso 😐,"['williking', 'juralo', 'marico', 'juralo', 'cosa', 'cuesta']"
Yo:,[]
@abrahamapk @anthxnyb_ Lo sabía x2,"['abrahamapk', 'anthxnyb', 'sabía']"
@abrahamapk @Matuteo07 @CarlosR @IbaiLlanos @G2Reven @G2BarbeQ @G2esports @lol_es @kion15 @arcemiotico JAKSJAKSJAKSJAKA buenísimo locooo xD,"['abrahamapk', 'matuteo', 'carlosr', 'ibaillanos', 'reven', 'barbeq', 'esports', 'lol', 'kion', 'arcemiotico', 'jaksjaksjaksjaka', 'buenísimo', 'locooo', 'xd']"
No veo fallas en esta lógica 😎,"['veo', 'fallas', 'lógica']"
@abrahamapk ¿En Ciudad Guayana nada más?,"['abrahamapk', '¿en', 'ciudad', 'guayana']"
@untalsiso Estoy para ayudarte mi hermano 😀,"['untalsiso', 'ayudarte', 'hermano']"
"Ciudadanos de Puerto Ordaz, ayudemos a un amigo a conseguir trabajo. 😎  Se dedica al servicio técnico y reparación de PC's💻 y Teléfonos📱.  Aca la info 👇","['ciudadanos', 'puerto', 'ordaz', 'ayudemos', 'amigo', 'conseguir', 'trabajo', 'dedica', 'servicio', 'técnico', 'reparación', 'pc', 's💻', 'teléfonos📱', 'aca', 'info']"
@LCanonicco @arcemiotico JAKSJAKSJAKS!!!! Que loco xD,"['lcanonicco', 'arcemiotico', 'jaksjaksjaks', 'loco', 'xd']"
@arcemiotico @soystef_x @ValenTripicchio @Esplayon @anthxnyb_ @untalsiso @abrahamapk  https://t.co/xnqRbLoFIB,"['arcemiotico', 'soystef', 'valentripicchio', 'esplayon', 'anthxnyb', 'untalsiso', 'abrahamapk']"
@arcemiotico Escribe lo que paso y lo monetizas jeje,"['arcemiotico', 'escribe', 'paso', 'monetizas', 'jeje']"
@arcemiotico @soystef_x @ValenTripicchio @Esplayon @anthxnyb_ @untalsiso @abrahamapk Coye vale buen CEINF xD,"['arcemiotico', 'soystef', 'valentripicchio', 'esplayon', 'anthxnyb', 'untalsiso', 'abrahamapk', 'coye', 'vale', 'buen', 'ceinf', 'xd']"
¡Pero que crack!,"['¡pero', 'crack']"
@aroca_andres10 ¿Qué te pasa vale? Si lo que está es perfecto 👌,"['aroca', 'andres', '¿qué', 'pasa', 'vale', 'si', 'perfecto']"
Los candidatos a gobernadores de Utah están en otro nivel 👌,"['candidatos', 'gobernadores', 'utah', 'nivel']"
@JuanCMerchanM Kooppa te extraño :(,"['juancmerchanm', 'kooppa', 'extraño']"
Hoy no cumplí con todo lo que quería hacer.  Pero los resultados que obtuve fueron BRUTALES! Orgulloso por este día 😎👌,"['hoy', 'cumplí', 'quería', 'hacer', 'resultados', 'obtuve', 'brutales', 'orgulloso', 'día', '😎👌']"
"La reacción de Mau al ver lo que diseñé:  (Me estoy riendo mucho con eso JAKSKAJA 😅)  (Gracias por el apoyo amigo, tq :D)","['reacción', 'mau', 'ver', 'diseñé', 'riendo', 'jakskaja', 'gracias', 'apoyo', 'amigo', 'tq']"
Same feeling,"['same', 'feeling']"
@soystef_x Si a ti te gusta HAZLO! Tus papás no son los que van a posar  Que nada no nadie te impida hacer lo que te gusta,"['soystef', 'si', 'gusta', 'hazlo', 'papás', 'van', 'posar', 'nadie', 'impida', 'hacer', 'gusta']"
@viicastillos Que bolas :v,"['viicastillos', 'bolas']"
@yirli4ny_ Hola! Soy Diseñador Gráfico y CM. Estoy interesado en la propuesta 😁,"['yirli', 'ny', 'hola', 'diseñador', 'gráfico', 'cm', 'interesado', 'propuesta']"
Yo en este momento:,['momento']
@Star0701_ Hace falta el emoji de la empanada xD,"['star', 'hace', 'falta', 'emoji', 'empanada', 'xd']"
"(\_/) ( •_•) / &gt;🍰  Copia y pega, pero cambia lo que sostiene el conejito.","['gt', 'copia', 'pega', 'cambia', 'sostiene', 'conejito']"
@Vdbravo_ ¡Arriba España!,"['vdbravo', '¡arriba', 'españa']"
La maldición de Android,"['maldición', 'android']"
Sendo requeme,"['sendo', 'requeme']"
@arcemiotico Si cuadra mano,"['arcemiotico', 'si', 'cuadra', 'mano']"
@viicastillos Bienvenida a este maravilloso mundo (a día de hoy sigo llorando con Endgame),"['viicastillos', 'bienvenida', 'maravilloso', 'mundo', 'día', 'hoy', 'sigo', 'llorando', 'endgame']"
@LedVarela Felicidades crack!,"['ledvarela', 'felicidades', 'crack']"
Si pasa,"['si', 'pasa']"
"@Vdbravo_ Depende del tipo pues. A algunos les gustará y a otros no  Pero si el carajo te gusta, escríbele primero y ya","['vdbravo', 'depende', 'tipo', 'pues', 'gustará', 'si', 'carajo', 'gusta', 'escríbele', 'primero']"
@arcemiotico CANDELISIMA,"['arcemiotico', 'candelisima']"
@untalsiso @viicastillos Indeed my friend,"['untalsiso', 'viicastillos', 'indeed', 'my', 'friend']"
@nadin_rf Yo la diseño. Solo necesitas a alguien que la sublime 😎,"['nadin', 'rf', 'diseño', 'solo', 'necesitas', 'alguien', 'sublime']"
@nadin_rf Confirmo,"['nadin', 'rf', 'confirmo']"
Es demasiado frustrante no saber cómo sentirse sobre algo que te importa,"['demasiado', 'frustrante', 'saber', 'cómo', 'sentirse', 'importa']"
@Vdbravo_ Bienvenida al club :D,"['vdbravo', 'bienvenida', 'club']"
¡No se diga más! 😍,"['¡no', 'diga']"
@Star0701_ 😁😁😁😁😁,"['star', '😁😁😁😁😁']"
@soystef_x Muchass graciiaass 😍,"['soystef', 'muchass', 'graciiaass']"
@Vdbravo_  https://t.co/iV10ST0XRG,['vdbravo']
@arcemiotico Por WhatsApp 👀,"['arcemiotico', 'whatsapp']"
Hoy compré mi propia silla YYEEEIIIIII 🎉🎉🎉  Estado: realizado 😁,"['hoy', 'compré', 'propia', 'silla', 'yyeeeiiiiii', '🎉🎉🎉', 'realizado']"
Unos pocos y son los mejores 😍,"['pocos', 'mejores']"
Ah no vale ¡QUE CRACK! 😍,"['ah', 'vale', '¡que', 'crack']"
@Camilagon Te recomiendo FontBase. Una App para PC que te permite activar y desactivar todas las tipografías de Google Fonts sin descargarlas. También te permite administrar las que tengas instaladas :D,"['camilagon', 'recomiendo', 'fontbase', 'app', 'pc', 'permite', 'activar', 'desactivar', 'todas', 'tipografías', 'google', 'fonts', 'descargarlas', 'permite', 'administrar', 'instaladas']"
Yo en la vida:,['vida']
@untalsiso JAKSJAJSJAJSJ,"['untalsiso', 'jaksjajsjajsj']"
@patymenoni ¡Si va! 😍,"['patymenoni', '¡si', 'va']"
@arcemiotico Ojalá se cumpla la 1 :(,"['arcemiotico', 'ojalá', 'cumpla']"
@Star0701_ @profeYas Ains muchas gracias 😍,"['star', 'profeyas', 'ains', 'muchas', 'gracias']"
"Pregunta seria:  Si comienzo a diseñar franelas sobre cosas geek, videojuegos, chistes y pensamientos random ¿Las comprarían? :(","['pregunta', 'seria', 'si', 'comienzo', 'diseñar', 'franelas', 'cosas', 'geek', 'videojuegos', 'chistes', 'pensamientos', 'random', '¿las', 'comprarían']"
No me emociones D'Onofrio 😭😭,"['emociones', 'onofrio', '😭😭']"
@Vdbravo_ Significa que lo estas haciendo bien 👌,"['vdbravo', 'significa', 'haciendo', 'bien']"
@arcemiotico Jaja xd,"['arcemiotico', 'jaja', 'xd']"
Que lamentable que las empresas que patrocinan a La Vinotinto sean:  - TLT - CANTV - El Petro - Banco de Venezuela  Sencillamente... Lamentable :(,"['lamentable', 'empresas', 'patrocinan', 'vinotinto', 'tlt', 'cantv', 'petro', 'banco', 'venezuela', 'sencillamente', 'lamentable']"
Mi sueño mojado,"['sueño', 'mojado']"
@nadin_rf @JuanCMerchanM Asi es,"['nadin', 'rf', 'juancmerchanm', 'asi']"
"Si eres fanático de series como Bones, definitivamente debes ver Lucifer  100% recomendada 👌👌👌","['si', 'fanático', 'series', 'bones', 'definitivamente', 'debes', 'ver', 'lucifer', 'recomendada', '👌👌👌']"
@nadin_rf Ambas,"['nadin', 'rf', 'ambas']"
Asi da gusto trabajar :(,"['asi', 'da', 'gusto', 'trabajar']"
@arcemiotico @untalsiso v:,"['arcemiotico', 'untalsiso']"
Ayudemos a este colega a salir adelante 💪💪💪,"['ayudemos', 'colega', 'salir', 'adelante', '💪💪💪']"
@Vdbravo_ @keywords__ JAKSJAKSJAJAJAJAJ,"['vdbravo', 'keywords', 'jaksjaksjajajajaj']"
@untalsiso ¿Será que me emociono?,"['untalsiso', '¿será', 'emociono']"
@arcemiotico WTF VALE,"['arcemiotico', 'wtf', 'vale']"
Les presento a los Reyes del Marketing,"['presento', 'reyes', 'marketing']"
Yo viendo como todos usan la imagen del Leon:  https://t.co/1tMtIpDNU7,"['viendo', 'usan', 'imagen', 'leon']"
@mariansojedac Cuidate mucho :(,"['mariansojedac', 'cuidate']"
VAAAAMMMMOOOOSSSSS,['vaaaammmmoooosssss']
@anthxnyb_ @acaracoladospzo Vamos que si se puede 💪,"['anthxnyb', 'acaracoladospzo', 'vamos', 'si', 'puede']"
"Totalmente de acuerdo con esto.  No solo las mujeres tienen que hacer las tareas de hogar, es una labor de todos los que están dentro  https://t.co/yw820v2DJv","['totalmente', 'acuerdo', 'solo', 'mujeres', 'hacer', 'tareas', 'hogar', 'labor', 'dentro']"
@arcemiotico Pero ahora podrás jugar conmigo :3,"['arcemiotico', 'ahora', 'podrás', 'jugar', 'conmigo']"
@untalsiso ¿Y si ambos juegos se reinventan y siguen vivos?,"['untalsiso', '¿y', 'si', 'ambos', 'juegos', 'reinventan', 'siguen', 'vivos']"
@ungarrido_ TOOTTAAALLLL,"['ungarrido', 'toottaaallll']"
Ver que 'Caminantes' va a estar disponible en NatGeo me llena demasiado de orgullo.  Que vaina tan arrecha 😭😭😭,"['ver', 'caminantes', 'va', 'disponible', 'natgeo', 'llena', 'demasiado', 'orgullo', 'vaina', 'tan', 'arrecha', '😭😭😭']"
Enpastilla'o,['enpastilla']
GRANDE JOSÉ RAFAEL! GRAAAANNNDDDDEEEE,"['grande', 'josé', 'rafael', 'graaaannnddddeeee']"
"@Vdbravo_ Si pues, pero igual. No hagan eso :(","['vdbravo', 'si', 'pues', 'igual', 'hagan']"
"Creceras mucho personalmente, así que ten paciencia, vas a hacer las cosas en su justa medida. Conocerás gente maravillosa y te conectaras más que nunca con aquellos que quieres. Este año va a ser (a pesar de todo) uno de los mejores de tu vida","['creceras', 'personalmente', 'así', 'ten', 'paciencia', 'vas', 'hacer', 'cosas', 'justa', 'medida', 'conocerás', 'gente', 'maravillosa', 'conectaras', 'nunca', 'aquellos', 'quieres', 'año', 'va', 'ser', 'pesar', 'mejores', 'vida']"
Mis abuelos :v,['abuelos']
@RodrigoNeptuno @lolesports @Josedeodo @r7shadowlol ARRECHISIMO!,"['rodrigoneptuno', 'lolesports', 'josedeodo', 'shadowlol', 'arrechisimo']"
"@RodrigoNeptuno @lolesports R7 es como ver los partidos de La Vinotinto. No hay muchas expectativas, pero se sufre todo el tiempo","['rodrigoneptuno', 'lolesports', 'ver', 'partidos', 'vinotinto', 'muchas', 'expectativas', 'sufre', 'tiempo']"
@anthxnyb_ @patymenoni Pásame el link :(,"['anthxnyb', 'patymenoni', 'pásame', 'link']"
@arcemiotico Yo mismo soy mano 😎,"['arcemiotico', 'mismo', 'mano']"
@Star0701_ Graciaaasss 😊😁,"['star', 'graciaaasss', '😊😁']"
@LuisEduardo_RD Esa es la fuente de inspiración jajajajaja. Gracias mano 😀,"['luiseduardo', 'rd', 'fuente', 'inspiración', 'jajajajaja', 'gracias', 'mano']"
@viicastillos Graaaaccciiiaaasss 😍,"['viicastillos', 'graaaaccciiiaaasss']"
Hola... ¿Podría una persona de mi TL copiar y volver a publicar este tweet? Estoy tratando de demostrar que alguien siempre está para escucharte.  #PrevenciónDelSuicidio   Solo una persona. Alguien.,"['hola', '¿podría', 'persona', 'tl', 'copiar', 'volver', 'publicar', 'tweet', 'tratando', 'demostrar', 'alguien', 'siempre', 'escucharte', 'prevencióndelsuicidio', 'solo', 'persona', 'alguien']"
@theerikiu Muchas graciasaassss 😍,"['theerikiu', 'muchas', 'graciasaassss']"
Hoy tuve la mejor entrevista de trabajo de mi vida  Estado: JODIDAMENTE EMOCIONADO 😀,"['hoy', 'mejor', 'entrevista', 'trabajo', 'vida', 'jodidamente', 'emocionado']"
@arcemiotico Totalmente de acuerdo,"['arcemiotico', 'totalmente', 'acuerdo']"
Me siento viejo :(,"['siento', 'viejo']"
Sin duda alguna una de las mejores herramientas que existen  Y para las clases es una alternativa EXCELENTE a WhatsApp,"['duda', 'alguna', 'mejores', 'herramientas', 'existen', 'clases', 'alternativa', 'excelente', 'whatsapp']"
Voy a pegar este tweet en la pared de mi cuarto,"['voy', 'pegar', 'tweet', 'pared', 'cuarto']"
Yo,[]
Para eso mejor me compro un PS5,"['mejor', 'compro', 'ps']"
@Vdbravo_ Ya te veré con uno,"['vdbravo', 'veré']"
No saben lo triste que me pone leer estas historias :(,"['saben', 'triste', 'pone', 'leer', 'historias']"
"Tremendo artículo, me gustó bastante","['tremendo', 'artículo', 'gustó', 'bastante']"
QUEJESO VALE!?,"['quejeso', 'vale']"
