tweet,tweet_tokenized
Día trifásico 😎  Día 21 del siglo 21 del año 21 ( 21/21/21) 😎  Hoy #21 de junio se celebra el DIA DEL SKATEBOARDING 😎 MUCHA PÁTINETA Y COMO DICEN SOLO DIVIERTETE!!!! A pesar de que sea una tabla de madera y 4 ruedas para muchos.   https://t.co/aTUSMbBtYJ,"['día', 'trifásico', 'día', 'siglo', 'año', 'hoy', 'junio', 'celebra', 'dia', 'skateboarding', 'mucha', 'pátineta', 'dicen', 'solo', 'diviertete', 'pesar', 'tabla', 'madera', 'ruedas']"
Acaba de publicar una foto en Caracas  https://t.co/2taf1LHupk,"['acaba', 'publicar', 'foto', 'caracas']"
#skateboardingday  feliz día 😎 a todos mis homies.  #diadelskate  #21deJunio  #skatetwitter  https://t.co/dj6U0S1TLx,"['skateboardingday', 'feliz', 'día', 'homies', 'diadelskate', 'dejunio', 'skatetwitter']"
"""Hay veces en que las personas más lastimadas, son las más bondadosas. Quizás un corazón herido entiende, cómo no causar dolor en los otros"".  - Charles Chaplin  https://t.co/A0PGCX8jc1","['veces', 'personas', 'lastimadas', 'bondadosas', 'quizás', 'corazón', 'herido', 'entiende', 'cómo', 'causar', 'dolor', 'charles', 'chaplin']"
👇  #enacional  #21  #LunesDeMotivacion  #Motivation  https://t.co/rXlBfPRvQe,"['enacional', 'lunesdemotivacion', 'motivation']"
"Yo te remo con lo que sea, pero si hay varios en el bote yo me bajo...","['remo', 'si', 'varios', 'bote', 'bajo']"
Anoten 👈  Primer día de ejercicio en casa 😂  Vamos a ver si hace efecto 😌🙏  https://t.co/cqcuXJoPmH,"['anoten', 'primer', 'día', 'ejercicio', 'casa', 'vamos', 'ver', 'si', 'hace', 'efecto', '😌🙏']"
Voy pa esa 😎  https://t.co/XT6xmSequi,"['voy', 'pa']"
A veces ni dándolo todo las cosas funcionan.,"['veces', 'dándolo', 'cosas', 'funcionan']"
Si  https://t.co/DfpHZMlQjr,['si']
Feliz día   #FelizDiaDelPadre  #FelizDomingo  #Padres  #PadresTwitter  #felizdiadelpadre2021  #FelizDomingoATodos  https://t.co/YAL5YaZ5YZ,"['feliz', 'día', 'felizdiadelpadre', 'felizdomingo', 'padres', 'padrestwitter', 'felizdiadelpadre', 'felizdomingoatodos']"
"Mientras tú buscas a alguien más, yo no puedo dejar de quererte ni pensarte","['mientras', 'buscas', 'alguien', 'puedo', 'dejar', 'quererte', 'pensarte']"
@arrlxn :( somos 2,['arrlxn']
¿Por qué nos aferramos a una persona que nos está diciendo de mil formas que ya no?,"['¿por', 'aferramos', 'persona', 'diciendo', 'mil', 'formas']"
Que feo es escribirle a alguien con todas las ganas y te responda como si le molestaras.,"['feo', 'escribirle', 'alguien', 'todas', 'ganas', 'responda', 'si', 'molestaras']"
necesito tiempo para mí  Guarden está foto   Se vienen cambios 💪  https://t.co/jYhJC5UrjQ,"['necesito', 'tiempo', 'guarden', 'foto', 'vienen', 'cambios']"
necesito tiempo para mí,"['necesito', 'tiempo']"
"portate mal conmigo, portate bien sin mi …","['portate', 'mal', 'conmigo', 'portate', 'bien']"
Mañana empiezo de 0,"['mañana', 'empiezo']"
No quería   Pero si no veo interes .  https://t.co/iQacWxTU8a,"['quería', 'si', 'veo', 'interes']"
Solo dire que se algún momento me cansaré 😪. Y se que será pronto .,"['solo', 'dire', 'algún', 'momento', 'cansaré', 'pronto']"
Si te jalo bolas de verdad me importas,"['si', 'jalo', 'bolas', 'verdad', 'importas']"
 https://t.co/i8EDfWvgbs,[]
Isaac Montero SB:buenas buenas mi gente bella  ya saben cómo viene el día del pae  envíos a nivel nacional❤️ diferentes formas de pago ❤️ vendemos al mayor y detal ❤️  tienda física 🌍  que esperas y pregunta #DIA  #diadelpadre  #Venezuela  #caracas  #h   https://t.co/C29w1cpuEU  https://t.co/5xlenrUpPG,"['isaac', 'montero', 'sb', 'buenas', 'buenas', 'gente', 'bella', 'saben', 'cómo', 'viene', 'día', 'pae', 'envíos', 'nivel', 'nacional❤️', 'diferentes', 'formas', 'pago', '❤️', 'vendemos', 'mayor', 'detal', '❤️', 'tienda', 'física', 'esperas', 'pregunta', 'dia', 'diadelpadre', 'venezuela', 'caracas']"
Que esperas   #diadelpadre  #viral #Venezuela  https://t.co/Z3Jrc6PEmz,"['esperas', 'diadelpadre', 'viral', 'venezuela']"
“Puedo hablar contigo? No te entretendré mucho. Ahora tengo que ir a un lugar. No creo que vaya a volver. Sólo quiero que sepas que estar cerca de ti es lo mejor que me ha pasado.”  Drive (2011) Nicolas Winding Refn 💋,"['puedo', 'hablar', 'contigo', 'entretendré', 'ahora', 'ir', 'lugar', 'creo', 'vaya', 'volver', 'sólo', 'quiero', 'sepas', 'cerca', 'mejor', 'pasado', 'drive', 'nicolas', 'winding', 'refn']"
"Se que no debo pensar en ti, pero cuando bebo me viene tu nombre, tu cara, tu risa y tu pelo.","['debo', 'pensar', 'bebo', 'viene', 'nombre', 'cara', 'risa', 'pelo']"
Donde hiciste las cosas bien siempre te van a extrañar.,"['hiciste', 'cosas', 'bien', 'siempre', 'van', 'extrañar']"
@CarliTrabucco Jajajajaja,"['carlitrabucco', 'jajajajaja']"
"@CarliTrabucco Se burla , pero a lo mejor ella ni tiene cholas","['carlitrabucco', 'burla', 'mejor', 'cholas']"
 https://t.co/exEfDgbSsv,[]
Dicen  https://t.co/R4l6ztutv9,['dicen']
No te falle.,['falle']
No te menti.,['menti']
Extraño cuando todo estaba bien.,"['extraño', 'bien']"
Me siento más tranquilo,"['siento', 'tranquilo']"
ASI o mas claro  https://t.co/GXtdnqgQRr,"['asi', 'mas', 'claro']"
 https://t.co/RpXH6rNnwa,[]
"""Préstame 3.500.000 y te los paso ahora que me cae una plata"".  Le hago el pago móvil. Pasan cuatro días y le pido el dinero de vuelta.  ""Ay, cuidado te arruinas con ese tuche"".  Ahora es un tuche, pero el día que los necesitaba sí estaba urgido.  No sean ese tipo de gente.","['préstame', 'paso', 'ahora', 'cae', 'plata', 'hago', 'pago', 'móvil', 'pasan', 'cuatro', 'días', 'pido', 'dinero', 'vuelta', 'ay', 'cuidado', 'arruinas', 'tuche', 'ahora', 'tuche', 'día', 'necesitaba', 'urgido', 'tipo', 'gente']"
"Me quedo con la versión original de poblado, ese poblado remix no va.x2","['quedo', 'versión', 'original', 'poblado', 'poblado', 'remix', 'va']"
"El desinterés no atrae, ᴀʟᴇᴊᴀ.","['desinterés', 'atrae', 'ᴀʟᴇᴊᴀ']"
No le hables en todo el día y verás que tú eras el del interés.,"['hables', 'día', 'verás', 'interés']"
Doy consejos que no aplicó 😪,"['doy', 'consejos', 'aplicó']"
Confirmen sí también les dan ganas de empezar de 0 en otro país,"['confirmen', 'dan', 'ganas', 'empezar', 'país']"
@uchiha_ow :(,"['uchiha', 'ow']"
Un amigo me mandó esto.  https://t.co/xWabOYC8Im,"['amigo', 'mandó']"
"Prendo para ver si me olvidó de tu nombre , tus besos , tu cuerpo y tus gemidos 🎶","['prendo', 'ver', 'si', 'olvidó', 'nombre', 'besos', 'cuerpo', 'gemidos']"
"Si , no te dedica ni una indirecta. Listo déjalo ASI .","['si', 'dedica', 'indirecta', 'listo', 'déjalo', 'asi']"
 https://t.co/e6VlSsMRUO,[]
.  https://t.co/h7M1TCJnDw,[]
Adan era todo un loquillo  #BuenosDiasATodos  https://t.co/gjqt8tTXmw,"['adan', 'loquillo', 'buenosdiasatodos']"
Al nivel del Olimpo ✨  https://t.co/EHB5g2a7fq,"['nivel', 'olimpo']"
#HalaMadrid Muchas gracias Sergio Ramos....  #SergioRamos  #madrid #realmadrid  @SergioRamos  😞😞😞   https://t.co/WONEZpd7Hb,"['halamadrid', 'muchas', 'gracias', 'sergio', 'ramos', 'sergioramos', 'madrid', 'realmadrid', 'sergioramos', '😞😞😞']"
BUENOS DIAS   #BuenosDias  #BuenosDiasATodos  #FelizJuevesATodos  #loveislove  https://t.co/hMgWcjwS80,"['buenos', 'dias', 'buenosdias', 'buenosdiasatodos', 'felizjuevesatodos', 'loveislove']"
@SAYANI_VENTAS Saludos 👍,"['sayani', 'ventas', 'saludos']"
Isaac Montero SB:ese culito es mío ya yo tengo los papeles 🎶 #hot #venezolano #like  https://t.co/uCDsKxDvnQ  https://t.co/PGfgRZwpTx,"['isaac', 'montero', 'sb', 'culito', 'papeles', 'hot', 'venezolano', 'like']"
Vayan a darle amor  https://t.co/3IYpmlupCp,"['vayan', 'darle', 'amor']"
Pregunta sería?  https://t.co/vlF0GiphwA,['pregunta']
Capuchinos   La vida para pocos es un recreo y para muchos un campo de batalla  https://t.co/JA7TztfTcU,"['capuchinos', 'vida', 'pocos', 'recreo', 'campo', 'batalla']"
Siempre sueño lo mismo que será ?  https://t.co/Pg23IeGYRY,"['siempre', 'sueño', 'mismo']"
Se que todavía existe ese amor.  https://t.co/CFNOdJSxHB,"['todavía', 'existe', 'amor']"
Isaac Montero SB:hola mi gente    #viral  #nuevo  #compartan #kwai #Venezuela  #mexico #ATENCION  https://t.co/1YnrlKGlXE  https://t.co/nY1VIp3Um4,"['isaac', 'montero', 'sb', 'hola', 'gente', 'viral', 'nuevo', 'compartan', 'kwai', 'venezuela', 'mexico', 'atencion']"
🍃🍃🍃🍃  https://t.co/ERIYAK1yx7,['🍃🍃🍃🍃']
"@Boss70574683 Y porque no te lanzas tu pajuo , usando cuentas ASI para criticar 😂. Deberías lanzarte tu una escoria menos .","['boss', 'lanzas', 'pajuo', 'usando', 'cuentas', 'asi', 'criticar', 'deberías', 'lanzarte', 'escoria', 'menos']"
✨  https://t.co/Ec0ua1WSIR,[]
Tu sabes que si.  https://t.co/CZHhyyLBAD,"['sabes', 'si']"
Con la señorita k  https://t.co/sCzGWVzB1q,['señorita']
"""A mi mujer la quiero mala, de esas que llaman la atención de todos; pero leal, de las que hace saber a todos que no tienen chance.""","['mujer', 'quiero', 'mala', 'llaman', 'atención', 'leal', 'hace', 'saber', 'chance']"
La conexión solo la vemos entre tu y yo,"['conexión', 'solo', 'vemos']"
Tu si sabes @vendimenani  ❤️,"['si', 'sabes', 'vendimenani', '❤️']"
Voy a mí y voy a todo ✨,"['voy', 'voy']"
Que vas a callar muchas personas que no ven futuro 🍃,"['vas', 'callar', 'muchas', 'personas', 'ven', 'futuro']"
"No te pasa? que solo te levantas, con cambios , con nuevas formas de pensar , con ganas de superarte!","['pasa', 'solo', 'levantas', 'cambios', 'nuevas', 'formas', 'pensar', 'ganas', 'superarte']"
Lo bueno del Twitter es escribes cualquier pendejadas b,"['bueno', 'twitter', 'escribes', 'cualquier', 'pendejadas']"
no me quiero apagar otra vez.,"['quiero', 'apagar', 'vez']"
Buenos días   #FelizMiercoles  #feliz  #DiablosTwitteros  https://t.co/yvYT5K7Adl,"['buenos', 'días', 'felizmiercoles', 'feliz', 'diablostwitteros']"
"Yo loco por tocarte, pero ni me atrevo a textearte.","['loco', 'tocarte', 'atrevo', 'textearte']"
ASI mismo  https://t.co/azNeDEYfY0,"['asi', 'mismo']"
Listo. Murió lo que sentía .,"['listo', 'murió', 'sentía']"
Gracias .,['gracias']
No quiero saber más de ti .,"['quiero', 'saber']"
😔😔,['😔😔']
Hasta de lejos te luce la belleza  https://t.co/mswkQrtTlF,"['lejos', 'luce', 'belleza']"
✨  https://t.co/u2YSJ03ZL2,[]
"a mi no m importa con quien estuvo, conmigo se ve mejor🤣😋","['importa', 'conmigo', 've', 'mejor🤣😋']"
En la cita del café .  https://t.co/iYYVJ3zKIM,"['cita', 'café']"
"El que entiende esta frase, entiende la vida! #buenas  https://t.co/lsBfEbJu9W","['entiende', 'frase', 'entiende', 'vida', 'buenas']"
"Qué pasa cuando te miro  Yo miro tu carita, tu sonrisa, tus ojitos (tristes) y te miro y te juro que mueves algo dentro de mí, no sé si sean mariposas, no lo creo, yo creo que más bien; son como ganas de vivir.  - Fabian Recendez (Libro - Mi café con invierno y contigo)","['pasa', 'miro', 'miro', 'carita', 'sonrisa', 'ojitos', 'tristes', 'miro', 'juro', 'mueves', 'dentro', 'sé', 'si', 'mariposas', 'creo', 'creo', 'bien', 'ganas', 'vivir', 'fabian', 'recendez', 'libro', 'café', 'invierno', 'contigo']"
"Franco de Vita , ""fuera de este mundo"" escúchala ✨✨","['franco', 'vita', 'mundo', 'escúchala', '✨✨']"
Una que otra ..  https://t.co/f7lPl9t4q5,[]
Lunes con buenas vibras 😎 Ya mañana en quincena jajajaa   #LunesDeGanarSeguidores  #LunesDeMotivacion  https://t.co/N5EKvFYKRa,"['lunes', 'buenas', 'vibras', 'mañana', 'quincena', 'jajajaa', 'lunesdeganarseguidores', 'lunesdemotivacion']"
"if u want, we can watch the moon together #LunesDeOjos","['if', 'want', 'we', 'can', 'watch', 'the', 'moon', 'together', 'lunesdeojos']"
"Ojalá pudieras leer mi mente, pa’ que sepas todo lo bonito que no sé decirte.","['ojalá', 'pudieras', 'leer', 'mente', 'pa’', 'sepas', 'bonito', 'sé', 'decirte']"
Cómo sería ?  #night  #BuenasNoches  https://t.co/hUGptgyiKM,"['cómo', 'night', 'buenasnoches']"
Espero que está semana disfrutes bastante.,"['espero', 'semana', 'disfrutes', 'bastante']"
@sanbenito  https://t.co/D4OltS23kK,['sanbenito']
Esta semana será la peor mierda .,"['semana', 'peor', 'mierda']"
El café es vida.,"['café', 'vida']"
👍  https://t.co/2vSZyb0Hpu,[]
"Para paz mental solo dejo de seguir a alguien y elimino contacto, simple y fácil.","['paz', 'mental', 'solo', 'dejo', 'seguir', 'alguien', 'elimino', 'contacto', 'simple', 'fácil']"
 https://t.co/WHzs02xwmd escuchala 🍃,['escuchala']
¶  https://t.co/BPUM0gys80,[]
Sin poner punto y final.  https://t.co/O9DgHBZg2U,"['poner', 'punto', 'final']"
Un clavo saca otro clavo.  Ya veo que en tan cierto ese refrán.,"['clavo', 'saca', 'clavo', 'veo', 'tan', 'cierto', 'refrán']"
Aprende a regalar tu ausencia a quien no valora tu presencia. #DomingoDeGanarSeguidores  #Domingo,"['aprende', 'regalar', 'ausencia', 'valora', 'presencia', 'domingodeganarseguidores', 'domingo']"
Sal y goza con el que quieras ❤️  Yo te hacía feliz hasta con la ropa puesta 🍃,"['sal', 'goza', 'quieras', '❤️', 'hacía', 'feliz', 'ropa', 'puesta']"
"Soñe que me llamaste , que no saliste con el😔","['soñe', 'llamaste', 'saliste', 'el😔']"
Prefiero perderte que perderme tratando de gustarte.,"['prefiero', 'perderte', 'perderme', 'tratando', 'gustarte']"
"Amo comer solo, ver series solo, escuchar música solo, ir de compras solo, si te busco es porque de verdad disfruto estar contigo","['amo', 'comer', 'solo', 'ver', 'series', 'solo', 'escuchar', 'música', 'solo', 'ir', 'compras', 'solo', 'si', 'busco', 'verdad', 'disfruto', 'contigo']"
@rica19_ Isaacsb2121priv_ sigo a todos,"['rica', 'isaacsb', 'priv', 'sigo']"
"Que pequeño es el mundo 😂😂😂 , intentas superar y no puedes 😂","['pequeño', 'mundo', '😂😂😂', 'intentas', 'superar', 'puedes']"
"Tener sentimientos esta bien, ya expresarlos es avaricia.","['tener', 'sentimientos', 'bien', 'expresarlos', 'avaricia']"
Nunca.  https://t.co/EvbT4uLaNf,['nunca']
"La conexión de dos, nunca será entendida por terceros 😝.","['conexión', 'dos', 'nunca', 'entendida', 'terceros']"
Yo con la nacionalidad española 🤭😌  #SorryNotSorry  https://t.co/PLYsOm5XH2,"['nacionalidad', 'española', '🤭😌', 'sorrynotsorry']"
@shericomoteva Yo soy sagitario 😔😔,"['shericomoteva', 'sagitario', '😔😔']"
"Tomen café, no se enamoren y aprendan Excel","['tomen', 'café', 'enamoren', 'aprendan', 'excel']"
@sanbenito Suele pasar @sanbenito,"['sanbenito', 'suele', 'pasar', 'sanbenito']"
@mamydaro ✨✨,"['mamydaro', '✨✨']"
@sstepxanie Suele pasar :(,"['sstepxanie', 'suele', 'pasar']"
@Gianfigliulo Es verdad .,"['gianfigliulo', 'verdad']"
@123xVos Jejeje 🤭🤭,"['xvos', 'jejeje', '🤭🤭']"
Escúchala   Piso 21 - puntos suspensivos...,"['escúchala', 'piso', 'puntos', 'suspensivos']"
Cuando dejo de pelear por las cosas que me molestan y me alejo significa que: me pierden.,"['dejo', 'pelear', 'cosas', 'molestan', 'alejo', 'significa', 'pierden']"
A la única gente que yo tengo envidia es a la que esta haciendo fila con su pasaporte en la mano para subirse a un avión e ir a un destino que la haga muy feliz.,"['única', 'gente', 'envidia', 'haciendo', 'fila', 'pasaporte', 'mano', 'subirse', 'avión', 'ir', 'destino', 'haga', 'feliz']"
"me quedo con la versión que tengo de mí en este momento, de verdad quien la merezca va a recibir el cielo completo.","['quedo', 'versión', 'momento', 'verdad', 'merezca', 'va', 'recibir', 'cielo', 'completo']"
te excluyen de todo y luego dicen que te alejaste.,"['excluyen', 'luego', 'dicen', 'alejaste']"
@EscritosLana Hasta que te vuelvas enamorar y no pienses igual 😂❤️ saludos,"['escritoslana', 'vuelvas', 'enamorar', 'pienses', 'igual', '😂❤️', 'saludos']"
Nada que te pueda destruir tanto como tu propia mente,"['pueda', 'destruir', 'propia', 'mente']"
"necesito que alguien me mire a los ojos, me abrace fuerte y me diga ""todo va a ir bien, toma un millón de euros""","['necesito', 'alguien', 'mire', 'ojos', 'abrace', 'fuerte', 'diga', 'va', 'ir', 'bien', 'toma', 'millón', 'euros']"
Y si corremos con suerte.. #FelizSabadoATodos  https://t.co/pxI31iU5iE,"['si', 'corremos', 'suerte', 'felizsabadoatodos']"
Puedes salir con varios pero ...  Por si algún día lo lees .🍃  https://t.co/4qSCYuyAwW,"['puedes', 'salir', 'varios', 'si', 'algún', 'día', 'lees']"
Y como dijo el pana Bob !  #FelizSabadoATodos  #SabadoDeGanarSeguidores  Dolores #SabadoSensual  https://t.co/F7Qd9j7TXZ,"['dijo', 'pana', 'bob', 'felizsabadoatodos', 'sabadodeganarseguidores', 'dolores', 'sabadosensual']"
"si tú me dices que aún sientes algo por mi, yo vuelvo a dar todo por ti","['si', 'dices', 'aún', 'sientes', 'vuelvo', 'dar']"
Nada de esto es bueno para mi salud mental.,"['bueno', 'salud', 'mental']"
@iMyrley Y tú teléfono como es usado el día que que quieras otros? Lo regalas 😂,"['imyrley', 'teléfono', 'usado', 'día', 'quieras', 'regalas']"
Espero que seas feliz con el,"['espero', 'feliz']"
Me toco ver como elegías a alguien más mientras que yo lo estaba dando todo por ti.💔,"['toco', 'ver', 'elegías', 'alguien', 'mientras', 'dando']"
 https://t.co/ywXm4CIH2H,[]
 https://t.co/n3eOouxYrg,[]
 https://t.co/mAnm5JMfs0,[]
"Si me ayudan dándole rt ❤️  Promocion para que regales a tu papá  , amigo , hermano ❤️❤️👍  Somos tienda física ❤️  #Venezuela  #venezuelapotencia  #promotion  #regalos  #PadresTwitter  #RTした人全員フォローする  #compartir  https://t.co/HC6luEj7PR","['si', 'ayudan', 'dándole', 'rt', '❤️', 'promocion', 'regales', 'papá', 'amigo', 'hermano', '❤️❤️👍', 'tienda', 'física', '❤️', 'venezuela', 'venezuelapotencia', 'promotion', 'regalos', 'padrestwitter', 'rtした人全員フォローする', 'compartir']"
Todos rompimos nuestras propias reglas por alguien,"['rompimos', 'propias', 'reglas', 'alguien']"
"Siempre de corazón, nunca por interés, ese es mi sistema.","['siempre', 'corazón', 'nunca', 'interés', 'sistema']"
"Abuelucha , durame toda la vida por favor.","['abuelucha', 'durame', 'toda', 'vida', 'favor']"
Tengo a 1 persona en la cabeza todo el día,"['persona', 'cabeza', 'día']"
Feo es extrañar a alguien que está bien sin ti,"['feo', 'extrañar', 'alguien', 'bien']"
Nada te destruirá tanto como tu propia mente #ViernesDeGanarSeguidores,"['destruirá', 'propia', 'mente', 'viernesdeganarseguidores']"
Borrando fotos de galería 🍃,"['borrando', 'fotos', 'galería']"
De ti ..  https://t.co/FD21ic2Z8g,[]
por salud mental no lean conversaciones pasadas.,"['salud', 'mental', 'lean', 'conversaciones', 'pasadas']"
La vida si .  #BuenosDias  https://t.co/mL8kvdCp25,"['vida', 'si', 'buenosdias']"
sólo me quieres cuando sientes q me pierdes,"['sólo', 'quieres', 'sientes', 'pierdes']"
🥀  https://t.co/gSsNOqH25U,[]
@Usernameduardox Isaacsb2121priv_,"['usernameduardox', 'isaacsb', 'priv']"
